,0
3126,Slc38a10
3127,Pde6g
3128,2310003H01Rik
3129,Actg1
3130,Fscn2
3131,Arl16
3132,Hgs
3133,Arhgdia
3134,Fam195b
3135,Myadml2
3136,Sirt7
3137,Aspscr1
3138,Pcyt2
3139,Pycr1
3140,Rac3
3141,Rfng
3142,Fasn
3143,BC017643
3144,Hexdc
3145,Foxk2
3146,Numb
3147,Hdac9
3148,Trim9
3149,Rtn1
3150,Gphn
3151,Nrxn3
3152,Tmem63c
3153,Arel1
3154,Kcnk10
3155,Rab10
3156,1110002L01Rik
3157,Ncoa1
3158,Atad2b
3159,Nbas
3160,Atp6v1c2
3161,Kidins220
3162,Rnf144a
3163,Cmpk2
3164,Trappc12
3165,Tssc1
3166,Sntg2
3167,Sh3yl1
3168,Prkar2b
3169,Cog5
3170,Nrcam
3171,Akap6
3172,Ralgapa1
3173,Lrfn5
3174,Sos2
3175,Jkamp
3176,Daam1
3177,Prkch
3178,Syt16
3179,Kcnh5
3180,Rab15
3181,Vti1b
3182,Dcaf5
3183,Exd2
3184,Slc8a3
3185,Dpf3
3186,Pnma1
3187,Gpatch2l
3188,Foxn3
3189,Itpk1
3190,Unc79
3191,Atg2b
3192,Eml1
3193,Evl
3194,Setd3
3195,Dync1h1
3196,Klc1
3197,Ptprn2
3198,Kif3c
3199,Efr3b
3200,Itsn2
3201,Gm6682
3202,Fkbp1b
3203,Mfsd2b
3204,Ubxn2a
3205,Rhob
3206,Tubb2a-ps2
3207,Lpin1
3208,Grhl1
3209,Klf11
3210,Gm20187
3211,C630031E19Rik
3212,Gpr22
3213,Atxn7l1.1
3214,Tspan13
3215,Lrrn3
3216,Coch
3217,Cfl2
3218,Ppp2r3c
3219,Insm2
3220,Trappc6b
3221,Gm527
3222,Gm17821
3223,Atl1
3224,Gm3086
3225,Actr10
3226,Gpr135
3227,Ccdc175
3228,Pcnxl4
3229,Dhrs7
3230,Ppm1a
3231,Six4
3232,Dbpht2
3233,1700086L19Rik
3234,Akap5
3235,Atp6v1d
3236,Tmem229b
3237,2310015A10Rik
3238,Plekhd1
3239,Ccdc177
3240,Map3k9
3241,Psen1
3242,Acot4
3243,Dnal1
3244,Fam161b
3245,Syndig1l
3246,Rps6kl1
3247,Dlst
3248,Prox2
3249,Gm805
3250,Vash1
3251,Angel1
3252,Zdhhc22
3253,Ngb
3254,Tmed8
3255,Vipas39
3256,Noxred1
3257,Samd15
3258,Gm2022
3259,Gtf2a1
3260,Sel1l
3261,1700064M15Rik
3262,Calm1
3263,Chga
3264,Btbd7
3265,Prima1
3266,Otub2
3267,Serpina3i
3268,Serpina3h
3269,D430019H16Rik
3270,1700121N20Rik
3271,Gm16596
3272,Degs2
3273,Meg3
3274,AF357359
3275,Rian
3276,Mir667
3277,Mir666
3278,Mir3072
3279,Mir412
3280,Mir495
3281,Mirg
3282,Dio3
3283,1700001K19Rik
3284,Tecpr2
3285,6030440G07Rik
3286,Cdc42bpb
3287,Ckb
3288,Mark3
3289,Ppp1r13b
3290,Tmem179
3291,Akt1
3292,BC022687
3293,Cep170b
3294,Btbd6
3295,Jag2
3296,Pacs2
3297,Crip1
3298,Crip2
3299,Tmem121
3300,Dip2c
3301,Ero1lb
3302,Lrrc16a
3303,Phactr1
3304,A330033J07Rik
3305,Spock1
3306,Mctp1
3307,Edil3
3308,Homer1
3309,Ankdd1b
3310,Rab3c
3311,Ryr2
3312,Lgals8
3313,Gpr137b
3314,Tbce
3315,Hecw1
3316,Vps41
3317,Amph
3318,Elmo1
3319,Fam65b
3320,1110046J04Rik
3321,Hivep1
3322,Gfod1
3323,Kdm1b
3324,Sema4d
3325,Klhl3
3326,Slc28a3
3327,Agtpbp1
3328,Ntrk2
3329,Dapk1
3330,2010111I01Rik
3331,Ptdss1
3332,Ube2ql1
3333,Exoc3
3334,Tmem161b
3335,Scamp1
3336,Pde8b
3337,Sv2c
3338,Fam169a
3339,Col4a3bp
3340,Map1b
3341,AI197445
3342,Slc38a9
3343,Speer6-ps1
3344,Klf6
3345,Pfkp
3346,Wdr37
3347,Gpr137b-ps
3348,Ggps1
3349,AW209491
3350,Rala
3351,Stard3nl
3352,BC005537
3353,D130043K22Rik
3354,Nrsn1
3355,Prl3d1
3356,Prl6a1
3357,Prl8a6
3358,Sox4
3359,Wrnip1
3360,Serpinb9d
3361,Serpinb9e
3362,Tubb2a
3363,Tubb2b
3364,Fam50b
3365,Nrn1
3366,Slc35b3
3367,Smim13
3368,Tpmt
3369,Wnk2
3370,Bicd2
3371,Fbxw17
3372,9430083A17Rik
3373,Diras2
3374,Gm2762
3375,Cplx2
3376,4833439L19Rik
3377,Cltb
3378,Arl10
3379,Gprin1
3380,Tspan17
3381,Slc34a1
3382,Mir6945
3383,B4galt7
3384,Tifab
3385,Fbxl21
3386,Idnk
3387,Etohd2
3388,Cts7
3389,Gm16907
3390,Habp4
3391,Gm10767
3392,4933433G19Rik
3393,Zfp458
3394,Papd7
3395,Ice1
3396,Slc6a19
3397,Tppp
3398,Brd9
3399,Zdhhc11
3400,Slc9a3
3401,Mblac2
3402,Atp6ap1l
3403,Ankrd34b
3404,Wdr41
3405,F2rl2
3406,Poc5
3407,Hmgcr
3408,Ankra2
3409,Cartpt
3410,Serf1
3411,Sgtb
3412,Kif2a
3413,3830408C21Rik
3414,Mir582
3415,Isl1
3416,4933413L06Rik
3417,Hmgcs1
3418,1700074H08Rik
3419,Cadps
3420,Fhit
3421,Gng2
3422,Cacna1d
3423,Erc2
3424,Nrg3
3425,Atp8a2
3426,Serp2
3427,Enox1
3428,Dgkh
3429,D130009I18Rik
3430,Abcc4
3431,Pxk
3432,Zswim8
3433,Samd8
3434,Kcnma1
3435,Zmiz1
3436,Mapk8
3437,Arhgap22
3438,Prrxl1
3439,A630023A22Rik
3440,Grid1
3441,Ccser2
3442,Nrg3os
3443,Ddhd1
3444,Gpr137c
3445,Exoc5
3446,Tep1
3447,Olfr221
3448,Il17d
3449,Sap18
3450,Mtmr6
3451,Trim13
3452,Sacs
3453,Xkr6
3454,Fdft1
3455,Dpysl2
3456,Ptk2b
3457,Dock5
3458,Chmp7
3459,Rb1
3460,Akap11
3461,Mycbp2
3462,Pou4f1
3463,1700128A07Rik
3464,Tmtc4
3465,Gm2897
3466,Gm3696
3467,Dnase1l3
3468,Kctd6
3469,Olfr31
3470,Ube2e1
3471,Nkiras1
3472,Ppp3cb
3473,Fut11
3474,Camk2g
3475,4930572O13Rik
3476,4933413J09Rik
3477,Prkcd
3478,Capn7
3479,Msmb
3480,Ogdhl
3481,Ercc6
3482,1810011H11Rik
3483,Sncg
3484,Sh2d4b
3485,Tspan14
3486,Dydc2
3487,Atg14
3488,3632451O06Rik
3489,Tlr11
3490,Olfr745
3491,Ttc5
3492,Klhl33
3493,Tmem55b
3494,Rnase10
3495,Mettl17
3496,Chd8
3497,Rab2b
3498,Slc22a17
3499,Bcl2l2
3500,Zfhx2
3501,Cpne6
3502,Dcaf11
3503,Lrrc16b
3504,Rnf31
3505,Emc9
3506,Irf9
3507,Dhrs1
3508,Rabggta
3509,Mcpt2
3510,Zmym5
3511,Amer2
3512,Spryd7
3513,Fam124a
3514,Defb47
3515,Mtmr9
3516,Mir598
3517,4930471C04Rik
3518,A930011O12Rik
3519,Extl3
3520,Ephx2
3521,Trim35
3522,Stmn4
3523,Pnma2
3524,Gnrh1
3525,Mir6539
3526,A230070E04Rik
3527,Nefl
3528,Nefm
3529,Rhobtb2
3530,Fam160b2
3531,Hr
3532,Nudt18
3533,Lgi3
3534,Itm2b
3535,Cog3
3536,Snora31
3537,Gpalpp1
3538,Gm6994
3539,Pcdh17
3540,4921530L21Rik
3541,Ndfip2
3542,Slitrk1
3543,Slitrk5
3544,1700044C05Rik
3545,Rap2a
3546,Cntn1
3547,March6
3548,Dpys
3549,Vps13b
3550,Samd12
3551,Tcf20
3552,Tnrc6b
3553,Zc3h7b
3554,Nell2
3555,Plcxd3
3556,5430437J10Rik
3557,2410089E03Rik
3558,Fam134b
3559,Gm5468
3560,March11
3561,Ank
3562,Tspyl5
3563,Erich5
3564,Atp6v1c1
3565,Rims2
3566,Sybu
3567,Gsdmc2
3568,Asap1
3569,Khdrbs3
3570,Trappc9
3571,Bai1
3572,Mroh1
3573,Rbfox2
3574,Pla2g6
3575,Csnk1e
3576,Mkl1
3577,Srebf2
3578,Ttll1
3579,1810041L15Rik
3580,Parvb
3581,Atxn10
3582,Gramd4
3583,Fam19a5
3584,Mov10l1
3585,Ppp6r2
3586,Kif21a
3587,Cpne8
3588,Tfcp2
3589,Slc4a8
3590,Scn8a
3591,Acvr1b
3592,Map3k12
3593,AW549877
3594,Prkaa1
3595,Rictor
3596,Gm19276
3597,Acot10
3598,Basp1
3599,Rnf19a
3600,Snx31
3601,Ankrd46
3602,Ywhaz
3603,Rrm2b
3604,Klf10
3605,Dcstamp
3606,Gm16291
3607,Lrp12
3608,AU022793
3609,Tmem74
3610,2310069G16Rik
3611,4930548G14Rik
3612,Nov
3613,Tmem65
3614,Sqle
3615,Gm19510
3616,Gsdmc4
3617,Ndrg1
3618,Peg13
3619,Ly6k
3620,Them6
3621,2010109I03Rik
3622,Ly6h
3623,Top1mt
3624,Ccdc166
3625,Tigd5
3626,Tsta3
3627,Fam83h
3628,Puf60
3629,Nrbp2
3630,Plec
3631,Grina
3632,Parp10
3633,Mir6953
3634,Oplah
3635,Gpaa1
3636,Sharpin
3637,Slc52a2
3638,Scrt1
3639,Mir6954
3640,Vps28
3641,Kifc2
3642,Cyhr1
3643,Mfsd3
3644,C030006K11Rik
3645,Lrrc24
3646,Apol6
3647,1700109K24Rik
3648,Kctd17
3649,Gga1
3650,Mir6955
3651,Pdxp
3652,Gm10865
3653,Micall1
3654,Ankrd54
3655,Pick1
3656,Maff
3657,Ddx17
3658,Fam227a
3659,Josd1
3660,Sun2
3661,Nptxr
3662,Cbx6
3663,Syngr1
3664,Mgat3
3665,Tef
3666,Aco2
3667,Pmm1
3668,Csdc2
3669,Sept3
3670,AI848285
3671,Tnfrsf13c
3672,Smdt1
3673,Sult4a1
3674,Pnpla3
3675,Parvg
3676,Ldoc1l
3677,Prr5
3678,5031439G07Rik
3679,Cerk
3680,Hdac10
3681,Panx2
3682,1810021B22Rik
3683,Mapk11
3684,Dennd6b
3685,Mir6958
3686,Tymp
3687,Sbf1
3688,Odf3b
3689,Arsa
3690,Chkb
3691,Mapk8ip2
3692,C230037L18Rik
3693,Alg10b
3694,Mir544.1
3695,Amigo2
3696,Pfkm
3697,Asb8
3698,Ccdc184
3699,Zfp641
3700,Cacnb3
3701,Arf3
3702,Lmbr1l
3703,Tuba1a
3704,Rhebl1
3705,Kmt2d
3706,Mcrs1
3707,Prpf40b
3708,Nckap5l
3709,Faim2
3710,Aqp5
3711,Asic1
3712,Gpd1
3713,Letmd1
3714,Csrnp2
3715,Pou6f1
3716,Atg101
3717,Krt79
3718,Spryd3
3719,Prr13
3720,Npff
3721,Gpr84
3722,Ppp1r1a
3723,Pde1b
3724,Cadm2
3725,Spag6
3726,Lsamp
3727,Fgf12
3728,Zdhhc19
3729,Bdh1
3730,Atp13a5
3731,Grik1
3732,Ttc3
3733,Adcy9
3734,Abat
3735,Clec16a
3736,Zc3h7a
3737,Shisa9
3738,2900011O08Rik
3739,Med15
3740,Pi4ka
3741,Clcn2
3742,Vps8
3743,Etv5
3744,Bcl6
3745,St6gal1
3746,Gm20319
3747,Cldn16
3748,Atp13a4
3749,Tmem44
3750,Fbxo45
3751,Senp5
3752,Kalrn
3753,Stxbp5l
3754,Nr1i2
3755,Gsk3b
3756,Gap43
3757,4932412D23Rik
3758,Plcxd2
3759,Dcbld2
3760,App
3761,Synj1
3762,Dopey2
3763,Brwd1
3764,Dscam
3765,1700037C18Rik
3766,Zfp597
3767,Naa60
3768,Srl
3769,Coro7
3770,Pam16
3771,Ubald1
3772,4930451G09Rik
3773,Anks3
3774,Mgrn1
3775,Ubn1
3776,Rogdi
3777,Mettl22
3778,Carhsp1
3779,1810013L24Rik
3780,Tvp23a
3781,Txndc11
3782,Snn
3783,Bfar
3784,Rrn3
3785,Mpv17l
3786,Dnm1l
3787,4933404G15Rik
3788,Ccdc116
3789,Ppil2
3790,Ydjc
3791,Snap29
3792,Thap7
3793,Lztr1
3794,Aifm3
3795,Slc7a4
3796,B830017H08Rik
3797,Dgcr14
3798,Car15
3799,Rtn4r
3800,4933432I09Rik
3801,Tango2
3802,Zdhhc8
3803,Comt
3804,Gp1bb
3805,Sept5
3806,Abcc5
3807,Gm15760
3808,Abcf3
3809,Ap2m1
3810,Dvl3
3811,Mir1224
3812,Fam131a
3813,Vwa5b2
3814,Camk2n2
3815,2510009E07Rik
3816,Ehhadh
3817,Tmem41a
3818,Eif4a2
3819,Ppp1r2
3820,Pigz
3821,Cep19
3822,Tnk2
3823,1700021K19Rik
3824,Muc20
3825,Pdia5
3826,Dirc2
3827,Adprh
3828,Timmdc1
3829,Mir568
3830,Atp6v1a
3831,Atg3
3832,Cd200
3833,Abhd10
3834,Tagln3
3835,Cd47
3836,5330426P16Rik
3837,Nxpe3
3838,2310061J03Rik
3839,Zbtb11
3840,Olfr186
3841,Stx19
3842,Rbm11
3843,E330011O21Rik
3844,Gm10791
3845,Bach1
3846,Gm20741
3847,Dnajc28
3848,Ifngr2
3849,Tmem50b
3850,Slc5a3
3851,Wrb
3852,Ptprm
3853,Tmem181a
3854,Park2
3855,Pacrg
3856,Pdpk1
3857,Btbd9
3858,Rnf5
3859,Rn45s
3860,Trerf1
3861,Fert2
3862,Ankrd12
3863,Alk
3864,Epb4.1l3
3865,Fshr
3866,Cript
3867,Nrxn1
3868,Tulp4
3869,Rps6ka2
3870,Sytl3
3871,Pde10a
3872,Agpat4
3873,4732491K20Rik
3874,2700054A10Rik
3875,Lix1
3876,Lnpep
3877,Zfp13
3878,Mapk8ip3
3879,Abca3
3880,Cacna1h
3881,Fbxl16
3882,Crebrf
3883,Anks1
3884,D17Wsu92e
3885,Pacsin1
3886,Zfp523
3887,Fkbp5
3888,Zfand3
3889,Mdga1
3890,Abcg1
3891,Pknox1
3892,Sik1
3893,D17H6S53E
3894,Opn5
3895,Slc25a27
3896,Rcan2
3897,Zfp318
3898,Cul9
3899,Lrfn2
3900,Satb1
3901,Kcnh8
3902,Kat2b
3903,Kdm4b
3904,2610034M16Rik
3905,A330050F15Rik
3906,Dlgap1
3907,Fam179a
3908,Lclat1
3909,Fez2
3910,Crim1
3911,Sos1
3912,Mta3
3913,Prepl
3914,Prkce
3915,1700011E24Rik
3916,Gm1976
3917,Pisd-ps2
3918,Ldhal6b
3919,Serac1
3920,Dynlt1a
3921,Dynlt1b
3922,Tmem181b-ps
3923,Rsph3a
3924,Sft2d1
3925,Prr18
3926,Mpc1
3927,Acat2
3928,Sod2
3929,Smok2b
3930,Smok4a
3931,Ermard
3932,Fam120b
3933,Prdm9
3934,Rgmb
3935,Vmn2r92
3936,Vmn1r231
3937,Ppp2r1a
3938,Zfp677
3939,Zfp54
3940,Zfp948
3941,3110052M02Rik
3942,Gm10509
3943,Vmn2r116
3944,Hcfc1r1
3945,Paqr4
3946,9530082P21Rik
3947,Tbc1d24
3948,Ntn3
3949,Atp6v0c
3950,Amdhd2
3951,Abca17
3952,Caskin1
3953,Mlst8
3954,Dnase1l2
3955,E4f1
3956,Pkd1
3957,Msrb1
3958,Zfp598
3959,Syngr3
3960,Hagh
3961,Spsb3
3962,Eme2
3963,Cramp1l
3964,Gnptg
3965,Tpsg1
3966,Tekt4
3967,Rhbdl1
3968,Rab40c
3969,Rab11fip3
3970,Arhgdig
3971,Tmem8
3972,Dusp1
3973,Syngap1
3974,Phf1
3975,Mir6968
3976,Lemd2
3977,Nudt3
3978,AI413582
3979,Scube3
3980,Lhfpl5
3981,Mtch1
3982,BC004004
3983,Fgd2
3984,Tbc1d22b
3985,Ccdc167
3986,Ndufv3
3987,Akap8l
3988,Cyp4f39
3989,Zfp811
3990,Morc2b
3991,March2
3992,Zbtb22
3993,Rgl2
3994,BC051226
3995,AA388235
3996,Rxrb
3997,Ring1
3998,Vps52
3999,Col11a2
4000,H2-DMa
4001,H2-Eb1
4002,Btnl5-ps
4003,Atf6b
4004,Fkbpl
4005,Agpat1
4006,Ppt2
4007,Stk19
4008,Neu1
4009,Hspa1l
4010,Ddah2
4011,Abhd16a
4012,G6b
4013,Ly6g5c
4014,Clic1
4015,Bag6
4016,Atp6v1g2
4017,Prrc2a
4018,Ltb
4019,Mir8094
4020,Tubb5
4021,Atat1
4022,Flot1
4023,H2-T24
4024,Gm6623
4025,Gabbr1
4026,H2-M5
4027,2410137M14Rik
4028,H2-M2
4029,Olfr120
4030,Olfr126
4031,Tnfrsf21
4032,E130008D07Rik
4033,Enpp5
4034,Enpp4
4035,Tmem151b
4036,Tmem63b
4037,1600014C23Rik
4038,Mad2l1bp
4039,Lrrc73
4040,Gtpbp2
4041,Yipf3
4042,Abcc10
4043,Ttbk1
4044,Klc4
4045,Mir6976
4046,Cnpy3
4047,Pex6
4048,Klhdc3
4049,Gltscr1l
4050,Tbcc
4051,Usp49
4052,Tomm6os
4053,Frs3
4054,Prickle4
4055,A730006G06Rik
4056,1700067P10Rik
4057,Nfya
4058,Rab5a
4059,Ebi3
4060,Ubxn6
4061,Fsd1
4062,Shd
4063,Lrg1
4064,Sema6b
4065,Plin5
4066,Dpp9
4067,Fem1a
4068,Ptprs
4069,Vmac
4070,Catsperd
4071,Prr22
4072,Dus3l
4073,Pspn
4074,Slc25a23
4075,Tubb4a
4076,Nudt12
4077,Pja2
4078,Vapa
4079,Ralbp1
4080,Wash
4081,Mtcl1
4082,2410021H03Rik
4083,Myl12b
4084,Ypel5
4085,Lbh
4086,Ehd3
4087,Spast
4088,Ndufaf7
4089,Dhx57
4090,Cdkl4
4091,Tmem178
4092,4833418N02Rik
4093,Calm2
4094,Ppp1r21
4095,Gm4719
4096,4930480K15Rik
4097,Adcyap1
4098,Gnal
4099,Tpgs2
4100,Ctif
4101,Rnf125
4102,Ino80c
4103,Pcdhga9
4104,Pcdhga7
4105,Pcdhga5
4106,Prob1
4107,Pcdhgb1
4108,Ppp2r2b
4109,Ablim3
4110,Nedd4l
4111,Wdr7
4112,Arhgap12
4113,Gm10125
4114,Mpp7
4115,3110002H16Rik
4116,Npc1
4117,Osbpl1a
4118,Ttc39c
4119,B4galt6
4120,Trappc8
4121,Nol4
4122,Asxl3
4123,Dtna
4124,Mapre2
4125,Fhod3
4126,Celf4
4127,Slc25a46
4128,Camk4
4129,Epb4.1l4a
4130,Ube2d2a
4131,Pcdha5
4132,Pcdha11
4133,Pcdha12
4134,Pcdha9
4135,Pcdhb17
4136,Pcdha8
4137,Pcdha10
4138,Pcdha4
4139,Pcdhac1
4140,Kctd16
4141,Dpysl3
4142,Jakmip2
4143,Mcc
4144,A330093E20Rik
4145,Cep120
4146,Csnk1g3
4147,Ndst1
4148,Dctn4
4149,Spink10
4150,Htr4
4151,Piezo2
4152,Zfp532
4153,Spire1
4154,Mapk4
4155,Pstpip2
4156,Epg5
4157,Dok6
4158,Epc1
4159,Esco1
4160,Riok3
4161,Ankrd29
4162,Cabyr
4163,Slc39a6
4164,Sft2d3
4165,Map3k2
4166,Proc
4167,Bin1
4168,Apc
4169,Pkd2l2
4170,Reep5
4171,Reep2
4172,Lrrtm2
4173,Dnajc18
4174,1700066B19Rik
4175,Cxxc5
4176,Pura
4177,Igip
4178,Cystm1
4179,Apbb3
4180,Pcdhac2
4181,Pcdhb12
4182,Pcdhgb8
4183,Pcdhga12
4184,Pcdhga11
4185,Rell2
4186,Fchsd1
4187,Mir6981
4188,1700086O06Rik
4189,Rnf14
4190,Ndfip1
4191,Spry4
4192,Fgf1
4193,2900055J20Rik
4194,Gpr151
4195,A930012L18Rik
4196,Ythdc2
4197,Trim36
4198,Atg12
4199,Grpel2
4200,Pcyox1l
4201,Spink7
4202,Napg
4203,Sec11c
4204,Grp
4205,Ccdc68
4206,Mex3c
4207,Mbd1
4208,Acaa2
4209,BC031181
4210,Gm10532
4211,Mir6358
4212,Atp5a1
4213,Rbfa
4214,Pqlc1
4215,Hsbp1l1
4216,Zfp236
4217,4930592I03Rik
4218,Cyb5a
4219,Neto1
4220,Sorcs1
4221,Mark2
4222,Ehd1
4223,Prkg1
4224,Cyp2c69
4225,Vti1a
4226,Atrnl1
4227,Suv420h1
4228,Sptbn2
4229,Klc2
4230,Pcx
4231,Snx32
4232,Nrxn2
4233,Rtn3
4234,Tle4
4235,Gnaq
4236,Ostf1
4237,Fam189a2
4238,Apba1
4239,Cpeb3
4240,Exoc6
4241,Sorbs1
4242,Lcor
4243,Got1
4244,Scd2
4245,Btrc
4246,9130011E15Rik
4247,Fbxw4
4248,Nt5c2
4249,Cnnm2
4250,Shoc2
4251,Ablim1
4252,Gfra1
4253,Hspa12a
4254,Grk5
4255,Doc2g
4256,Tbc1d10c
4257,Carns1
4258,Rps6kb2
4259,Ssh3
4260,Ankrd13d
4261,Pold4
4262,Rad9a
4263,2010003K11Rik
4264,Lrfn4
4265,Ccdc87
4266,Ctsf
4267,Zdhhc24
4268,Cnih2
4269,Rab1b
4270,Tmem151a
4271,Npas4
4272,Cst6
4273,Gal3st3
4274,1700020D05Rik
4275,Fosl1
4276,Ccdc85b
4277,Mus81
4278,Kat5
4279,Ap5b1
4280,Fam89b
4281,Mir6987
4282,Gm10814
4283,Capn1
4284,Tm7sf2
4285,Syvn1
4286,Snx15
4287,Ppp2r5b
4288,Map4k2
4289,Prdx5
4290,Gpr137
4291,Ccdc88b
4292,Mir6990
4293,Otub1
4294,2700081O15Rik
4295,Slc22a8
4296,Bscl2
4297,Zbtb3
4298,Gng3
4299,Lrrn4cl
4300,B3gat3
4301,Fads3
4302,Syt7
4303,Cyb561a3
4304,Vps37c
4305,Tmem132a
4306,Ms4a15
4307,Ptgdr2
4308,Gif
4309,Oosp1
4310,Osbp
4311,Olfr1440
4312,A330040F15Rik
4313,Zfp91
4314,Nmrk1
4315,Zfand5
4316,Tmem2
4317,Vldlr
4318,Cdc37l1
4319,Rln1
4320,Gm6642
4321,8430431K14Rik
4322,Atad1
4323,4931408D14Rik
4324,Tbc1d12
4325,Cyp2c55
4326,Cyp2c65
4327,Frat2
4328,Frat1
4329,Ubtd1
4330,Mms19
4331,Pi4k2a
4332,Morn4
4333,Zfyve27
4334,Golga7b
4335,Cnnm1
4336,Sema4g
4337,Sfxn3
4338,Pdzd7
4339,Mgea5
4340,Hps6
4341,Ldb1
4342,Actr1a
4343,Psd
4344,Tmem180
4345,Trim8
4346,2010012O05Rik
4347,As3mt
4348,Ina
4349,Slk
4350,Dusp5
4351,Gucy2g
4352,4930552P12Rik
4353,Ccdc186
4354,4930449E18Rik
4355,B230217O12Rik
4356,Fam160b1
4357,Trub1
4358,Pdzd8
4359,Nanos1
4360,Csf2ra
