,0
9170,Dpep3
9171,Dpep2
9172,Ddx28
9173,Psmb10
9174,Mir7074
9175,Esrp2
9176,1810019D21Rik
9177,Pla2g15
9178,Nfatc3
9179,Slc7a6os
9180,Zfp90
9181,Cdh3
9182,1110028F18Rik
9183,Cdh1
9184,Has3
9185,Cog8
9186,Tmed6
9187,Mir7075
9188,Nqo1
9189,Mir140
9190,3010033K07Rik
9191,Mir3108
9192,Gm1943
9193,Pmfbp1
9194,Txnl4b
9195,Pkd1l3
9196,Dhodh
9197,Atxn1l
9198,Snord71
9199,Marveld3
9200,Phlpp2
9201,Tat
9202,Chst4
9203,Zfp612
9204,Mir544
9205,Calb2
9206,Cmtr2
9207,Gm21283
9208,Mtss1l
9209,Snord111
9210,Mir3473d
9211,Ddx19a
9212,St3gal2
9213,9430091E24Rik
9214,Pdpr
9215,Clec18a
9216,Fa2h
9217,Mlkl
9218,Wdr59
9219,Mir1957b
9220,Zfp1
9221,Ldhd
9222,Ctrb1
9223,Mir7076
9224,Tmem231
9225,Chst5
9226,Tmem170
9227,Gabarapl2
9228,Adat1
9229,Gm10280
9230,4930571O06Rik
9231,Syce1l
9232,Nudt7
9233,4933408N05Rik
9234,Maf
9235,Dynlrb2
9236,1700030J22Rik
9237,Atmin
9238,Bcmo1
9239,Mir7077
9240,Mir7078
9241,Sdr42e1
9242,Mphosph6
9243,Necab2
9244,Osgin1
9245,Slc38a8
9246,Taf1c
9247,Dnaaf1
9248,Adad2
9249,Kcng4
9250,Tldc1
9251,Atp2c2
9252,Klhl36
9253,Crispld2
9254,6430548M08Rik
9255,Fam92b
9256,A330074K22Rik
9257,Mir7687
9258,1190005I06Rik
9259,Irf8
9260,Fendrr
9261,Mthfsd
9262,Foxf1
9263,Foxl1
9264,Foxc2
9265,1700018B08Rik
9266,1700030M09Rik
9267,Car5a
9268,BC048644
9269,Mir7237
9270,Trhr2
9271,Zc3h18
9272,Snai3
9273,Ctu2
9274,Piezo1
9275,Cyba
9276,Gm20735
9277,Il17c
9278,Rnf166
9279,9330133O14Rik
9280,Galns
9281,Pabpn1l
9282,Mir6396
9283,Cdh15
9284,2810013P06Rik
9285,Sult5a1
9286,Rpl13
9287,Cpne7
9288,Snord68
9289,Dpep1
9290,Mir7079
9291,Mir7080
9292,Cdk10
9293,4933417D19Rik
9294,Spata2l
9295,Fanca
9296,Zfp276
9297,Spata33
9298,Mc1r
9299,Gas8
9300,Ccsap
9301,6030466F02Rik
9302,Abcb10
9303,Acta1
9304,Mir1967
9305,Urb2
9306,Taf5l
9307,Agt
9308,Capn9
9309,Cog2
9310,Arv1
9311,Fam89a
9312,Sprtn
9313,Exoc8
9314,Map10
9315,4930567H12Rik
9316,Ntpcr
9317,BC021891
9318,Kcnk1
9319,Gm17296
9320,Coa6
9321,Irf2bp2
9322,Mir3110.2
9323,Mir21c
9324,Mir1903
9325,Ccdc7
9326,2610044O15Rik8
9327,Rec114
9328,Pdgfd
9329,Cntn5
9330,Maml2
9331,Slc36a4
9332,Npsr1
9333,Opcml
9334,Fli1
9335,Tmem45b
9336,Ntm
9337,Kirrel3
9338,Amica1
9339,Arhgef12
9340,Sik3
9341,Scaper
9342,Lingo1
9343,Smad6
9344,Uaca
9345,Rora
9346,Myo1e
9347,Irak1bp1
9348,Col12a1
9349,Cd109
9350,Adamts7
9351,A4gnt
9352,Cpne4
9353,Col6a5
9354,Dock3
9355,Arpp21
9356,Scn5a
9357,Lyzl4
9358,Cwf19l2
9359,Gucy1a2
9360,Kbtbd3
9361,Gria4
9362,AK129341
9363,Birc3
9364,Mmp1a
9365,Pgr
9366,Arhgap42
9367,Trpc6
9368,LOC102634431
9369,Sesn3
9370,Hephl1
9371,Ccdc67
9372,Fat3
9373,Naalad2
9374,Mbd3l1
9375,Olfr18
9376,Keap1
9377,9530077C05Rik
9378,Bbs9
9379,Zfp810
9380,Mir680-2
9381,Bmper
9382,Dpy19l2
9383,Tbx20
9384,Eepd1
9385,Thyn1
9386,Zbtb44
9387,Prdm10
9388,Arhgap32
9389,Barx2
9390,Kcnj1
9391,4930581F22Rik
9392,Siae
9393,Gramd1b
9394,3110039I08Rik
9395,Sorl1
9396,Tbcel
9397,Grik4
9398,Tecta
9399,4930546K05Rik
9400,Cbl
9401,Hinfp
9402,BC049352
9403,Dscaml1
9404,2900052N01Rik
9405,Nxpe4
9406,Zbtb16
9407,Gm11149
9408,Btg4
9409,Sik2
9410,Zc3h12c
9411,Gm6981
9412,Arhgap20
9413,Gm1715
9414,Exph5
9415,Ube2q2
9416,Acsbg1
9417,Hykk
9418,Rfpl3s
9419,Pstpip1
9420,Fam219b
9421,Cspg4
9422,Ccdc33
9423,4930461G14Rik
9424,Hcn4
9425,Thsd4
9426,Lrrc49
9427,Itga11
9428,Paqr5
9429,Iqch
9430,Megf11
9431,Dennd4a
9432,Cilp
9433,Rasl12
9434,Zfp609
9435,Dapk2
9436,Car12
9437,Vps13c
9438,Fam81a
9439,Lipc
9440,LOC102635087
9441,Cgnl1
9442,Myzap
9443,Tex9
9444,Wdr72
9445,Unc13c
9446,Fam214a
9447,Myo5c
9448,Bmp5
9449,Hcrtr2
9450,Lysmd2
9451,Hmgcll1
9452,Mlip
9453,Lrrc1
9454,Filip1
9455,Impg1
9456,Mei4
9457,Bckdhb
9458,Dopey1
9459,Me1
9460,Ube2cbp
9461,Mrap2
9462,Nt5e
9463,Rasgrf1
9464,Pcolce2
9465,Atr
9466,Pls1
9467,Rasa2
9468,Pxylp1
9469,Zbtb38
9470,Nmnat3
9471,Pik3cb
9472,Esyt3
9473,Ppp2r3a
9474,Anapc13
9475,Ephb1
9476,1300017J02Rik
9477,Tmem108
9478,Ryk
9479,Slco2a1
9480,Acpp
9481,Acad11
9482,Col6a6
9483,Pik3r4
9484,Nek11
9485,Iqcf3
9486,Poc1a
9487,Col6a4
9488,Rpl29
9489,Cacna2d2
9490,6430571L13Rik
9491,1700102P08Rik
9492,Fbxw13
9493,Fbxw16
9494,Als2cl
9495,Kif9
9496,Stac
9497,2900079G21Rik
9498,AU023762
9499,Osbpl10
9500,Glb1
9501,Cmtm8
9502,Tgfbr2
9503,Gadl1
9504,Cmc1
9505,Ctdspl
9506,Dlec1
9507,Cx3cr1
9508,Scn11a
9509,Gorasp1
9510,Scn10a
9511,Myrip
9512,Ulk4
9513,Snrk
9514,Zfp651
9515,Cdcp1
9516,Slc6a20b
9517,1110059G10Rik
9518,Tcaim
9519,Ccr5
9520,Mir101c
9521,4930433N12Rik
9522,Alkbh8
9523,Casp12
9524,Casp4
9525,Casp1
9526,Ddi1
9527,Mmp13
9528,Mmp1b
9529,Mmp3
9530,Mmp12
9531,Mmp10
9532,Mmp8
9533,Mmp27
9534,Mmp20
9535,Mmp7
9536,Mir5618
9537,9230110C19Rik
9538,Mir1899
9539,1700128F08Rik
9540,Gm16833
9541,Mir6237
9542,4930568E12Rik
9543,Jrkl
9544,Ccdc82
9545,Phxr4
9546,Endod1
9547,Kdm4d
9548,Fut4
9549,Piwil4
9550,1700012B09Rik
9551,Folr4
9552,Gpr83
9553,Vstm5
9554,Scarna9
9555,4931406C07Rik
9556,Mir7650
9557,Smco4
9558,4930540M03Rik
9559,Mtnr1b
9560,Mbd3l2
9561,Zfp558
9562,Ubtfl1
9563,Olfr829
9564,Olfr828
9565,Olfr24
9566,Olfr830
9567,Olfr832
9568,Olfr834
9569,Olfr836
9570,Olfr835
9571,Olfr843
9572,Olfr837
9573,Olfr847
9574,Olfr845
9575,Olfr846
9576,Olfr850
9577,Olfr851
9578,Olfr849
9579,Olfr855
9580,Olfr856-ps1
9581,Olfr853
9582,Olfr854
9583,Olfr58
9584,Olfr857
9585,Olfr862
9586,Olfr859
9587,Olfr860
9588,Olfr77
9589,Olfr866
9590,Olfr869
9591,Olfr870
9592,Olfr868
9593,Olfr867
9594,Olfr39
9595,Olfr873
9596,Olfr871
9597,Olfr872
9598,Zfp560
9599,Fbxl12
9600,Zfp846
9601,Fbxl12os
9602,Col5a3
9603,Rdh8
9604,A230050P20Rik
9605,Angptl6
9606,Mir7081
9607,Icam1
9608,Icam4
9609,Mir1900
9610,Fdx1l
9611,Icam5
9612,Zglp1
9613,Raver1
9614,Raver1-fdx1l
9615,Mir7082
9616,Tyk2
9617,Pde4a
9618,Mir7667
9619,Kri1
9620,Ap1m2
9621,S1pr5
9622,Atg4d
9623,Gm16853
9624,Qtrt1
9625,AB124611
9626,Mir199a-1
9627,Yipf2
9628,Gm7904
9629,Gm6484
9630,Kank2
9631,Dock6
9632,Mir7083
9633,Ccdc159
9634,Rgl3
9635,Tmem205
9636,Epor
9637,Swsap1
9638,Ccdc151
9639,Ecsit
9640,Cnn1
9641,Acp5
9642,Zfp653
9643,Gm16845
9644,Mir7084
9645,Zfp809
9646,Pigyl
9647,1810064F22Rik
9648,Zfp872
9649,Zfp599
9650,Gm6607
9651,Rp9
9652,Cypt10
9653,Cypt9
9654,Cypt4
9655,Herpud2
9656,B3gat1
9657,Glb1l2
9658,Glb1l3
9659,Gm1110
9660,Acad8
9661,Igsf9b
9662,AI414108
9663,Spata19
9664,Adamts15
9665,Adamts8
9666,St14
9667,Gm7244
9668,Nfrkb
9669,Kcnj5
9670,7630403G23Rik
9671,St3gal4
9672,Tirap
9673,4933422A05Rik
9674,Rpusd4
9675,Cdon
9676,Gm17365
9677,Hyls1
9678,Pate4
9679,Gm17252
9680,Gm17727
9681,Gm17677
9682,Pate2
9683,D730048I06Rik
9684,9230110F15Rik
9685,Gm3428
9686,Gm5916
9687,Gm3434
9688,Gm7257
9689,Gm9513
9690,Gm5615
9691,Gm17689
9692,A630095E13Rik
9693,1700027I24Rik
9694,Acrv1
9695,Tmem218
9696,Ccdc15
9697,Slc37a2
9698,Robo3
9699,Robo4
9700,Hepacam
9701,Vsig2
9702,Spa17
9703,Esam
9704,Msantd2
9705,Nrgn
9706,Olfr874
9707,Olfr160
9708,Olfr151
9709,Panx3
9710,Olfr877
9711,Olfr875
9712,Olfr876
9713,Olfr878
9714,Olfr145
9715,Olfr881
9716,Olfr883
9717,Olfr888
9718,Olfr887
9719,Olfr889
9720,Olfr884
9721,Olfr885
9722,Olfr893
9723,Olfr894
9724,Olfr895
9725,Olfr891
9726,Olfr890
9727,Olfr143
9728,Olfr251+Olfr900
9729,Olfr250+Olfr899
9730,Olfr898
9731,Olfr25
9732,Olfr147
9733,Olfr905
9734,Olfr902
9735,Olfr911-ps1
9736,Olfr908
9737,Olfr907
9738,Olfr906
9739,Olfr904
9740,Olfr901
9741,Olfr914
9742,Olfr916
9743,Olfr912
9744,Olfr910
9745,Olfr915
9746,Olfr913
9747,Olfr917
9748,Vwa5a
9749,Olfr920
9750,Olfr919
9751,Olfr918
9752,Olfr921
9753,Olfr923
9754,Olfr26
9755,Olfr922
9756,Olfr926
9757,Olfr924
9758,Olfr146
9759,Olfr934
9760,Olfr933
9761,Olfr936
9762,Olfr935
9763,Olfr930
9764,Olfr27
9765,Olfr943
9766,Olfr937
9767,Olfr938
9768,Olfr242
9769,Olfr945
9770,Olfr947-ps1
9771,Olfr1537
9772,Olfr944
9773,Olfr948
9774,Olfr952
9775,Olfr951
9776,Olfr958
9777,Olfr955
9778,Olfr959
9779,Olfr954
9780,Olfr44
9781,Olfr957
9782,Olfr961
9783,Olfr149
9784,AW551984
9785,Olfr148
9786,Olfr960
9787,Olfr963
9788,Olfr971
9789,Olfr968
9790,Olfr970
9791,Olfr150
9792,Olfr969
9793,Olfr965
9794,Olfr967
9795,Olfr229
9796,Olfr972
9797,Olfr976
9798,Olfr975
9799,Olfr974
9800,Olfr981
9801,Olfr982
9802,Olfr980
9803,Olfr983
9804,Olfr978
9805,Olfr984
9806,1700001J11Rik
9807,Olfr979
9808,Olfr985
9809,Olfr986
9810,Tmem225
9811,Zfp202
9812,1700110K17Rik
9813,Bsx
9814,Crtam
9815,4931429I11Rik
9816,1700063D05Rik
9817,Mir100
9818,Mirlet7a-2
9819,Mir125b-1
9820,Tmem136
9821,Pou2f3
9822,D630033O11Rik
9823,Trim29
9824,C1qtnf5+Mfrp
9825,Usp2
9826,Thy1
9827,Rnf26
9828,Nlrx1
9829,Pdzd3
9830,Ccdc153
9831,Abcg4
9832,Ccdc84
9833,Slc37a4
9834,Rps25
9835,C2cd2l
9836,Mir7085
9837,Cxcr5
9838,Upk2
9839,Foxr1
9840,Bcl9l
9841,Treh
9842,Tmem25
9843,Ttc36
9844,Atp5l
9845,Mpzl3
9846,Mpzl2
9847,Cd3g
9848,Cd3e
9849,Cd3d
9850,Gm10684
9851,Tmprss4
9852,Scn4b
9853,Scn2b
9854,Il10ra
9855,Tmprss13
9856,1700003G13Rik
9857,Mir7086
9858,Fxyd2
9859,4833428L15Rik
9860,Cep164
9861,Pcsk7
9862,Tagln
9863,Mir7087
9864,Apoa4
9865,Apoa1
9866,Apoc3
9867,Bud13
9868,Apoa5
9869,4931429L15Rik
9870,Gm4791
9871,Gm10677
9872,Nxpe2
9873,Gm8884
9874,Gm5617
9875,Nnmt
9876,Htr3a
9877,Htr3b
9878,Tmprss5
9879,Gm4894
9880,Drd2
9881,Ttc12
9882,Ankk1
9883,Il18
9884,Plet1
9885,Bco2
9886,Tex12
9887,Plet1os
9888,AU019823
9889,Pih1d2
9890,2310030G06Rik
9891,Fdxacb1
9892,Cryab
9893,Hspb2
9894,1110032A03Rik
9895,Mir34b
9896,Mir34c
9897,4833427G06Rik
9898,Layn
9899,Pou2af1
9900,1810046K07Rik
9901,Gm684
9902,Arhgap20os
9903,Fdx1
9904,4933407I05Rik
9905,Mir6244
9906,AI593442
9907,Kdelc2
9908,4930550C14Rik
9909,Mir130c
9910,Npat
9911,Rab39
9912,Slc35f2
9913,Sln
9914,Elmod1
9915,Tnfaip8l3
9916,Cyp19a1
9917,Gldn
9918,Gldnos
9919,Cib2
9920,Sh2d7
9921,Dnaja4
9922,Mir5710
9923,AY074887
9924,Chrnb4
9925,Chrna5
9926,Nrg4
9927,AI118078
9928,Gm7444
9929,Odf3l1
9930,Snupn
9931,Snx33
9932,Gm10658
9933,Man2c1
9934,Neil1
9935,Man2c1os
9936,Trcg1
9937,1700041C23Rik
9938,4930430J02Rik
9939,Rpp25
9940,Ppcdc
9941,Ulk3
9942,Cplx3
9943,Lman1l
9944,Cyp1a1
9945,Cyp1a2
9946,Sema7a
9947,Cyp11a1
9948,Gm16130
9949,Islr
9950,Islr2
9951,Pml
9952,1600029O15Rik
9953,Loxl1
9954,Mir6385
9955,Tbc1d21
9956,1700072B07Rik
9957,6030419C18Rik
9958,Bbs4
9959,Gm20199
9960,Celf6
9961,Tmem202
9962,Gramd2
9963,Senp8
9964,Gm7616
9965,Nr2e3
9966,9230112J17Rik
9967,Larp6
9968,Gm5122
9969,I730028E13Rik
9970,4933433G08Rik
9971,B930092H01Rik
9972,Mir5133
9973,A730043L09Rik
9974,Spesp1
9975,Calml4
9976,Cln6
9977,Gm10653
9978,Skor1
9979,2300009A05Rik
9980,1110036E04Rik
9981,1700055C04Rik
9982,Scarletltr
9983,Lctl
9984,Snapc5
9985,Snord16a
9986,Uchl4
9987,Dis3l
9988,Slc24a1
9989,Igdcc4
9990,Parp16
9991,Kbtbd13
9992,Ubap1l
9993,Pdcd7
9994,Slc51b
9995,Mtfmt
9996,Rbpms2
9997,Plekho2
9998,Pif1
9999,Snx22
10000,Fbxl22
10001,Aph1b
10002,Aph1c
10003,Lactb
10004,Gm19299
10005,Mir190a
10006,C2cd4b
10007,Mir7241
10008,Mir7242
10009,C2cd4a
10010,Gm20745
10011,4930502A04Rik
10012,9530091C08Rik
10013,Mir3109
10014,Ice2
10015,Foxb1
10016,B230323A14Rik
10017,Gcnt3
10018,Mir5626
10019,Aqp9
10020,Gm3458
10021,Mir378a
10022,Mns1
10023,4930509E16Rik
10024,Dyx1c1
10025,Ccpg1os
10026,Pygo1
10027,Rab27a
10028,2310009A05Rik
10029,Pigb
10030,Khdc3
10031,Onecut1
10032,Bcl2l10
10033,Gnb5
10034,4933433G15Rik
10035,Gfral
10036,Fam83b
10037,Tinag
10038,5730403I07Rik
10039,Klhl31
10040,Gclc
10041,Gcm1
10042,Gsta1
10043,C920006O11Rik
10044,Dppa5a
10045,Omt2b
10046,Gm3776
10047,Omt2a
10048,Gsta2
10049,Ooep
10050,Gm10639
10051,Mto1
10052,Ddx43
10053,Mb21d1
10054,Slc17a5
10055,Gm10635
10056,4930429F24Rik
10057,D430036J16Rik
10058,Htr1b
10059,Lca5
10060,Gm2087
10061,Sh3bgrl2
10062,Gm2109
10063,4930554C24Rik
10064,Fam46a
10065,Pgm3
10066,Rwdd2a
10067,Prss35
10068,A330041J22Rik
10069,Ripply2
10070,Cep162
10071,Tbx18
10072,Snx14
10073,Zfp949
10074,Trim43a
10075,9430037G07Rik
10076,Bcl2a1d
10077,Gm2382
10078,Trim43c
10079,9330159M07Rik
10080,Bcl2a1a
10081,Trim43b
10082,Mthfs
10083,Bcl2a1b
10084,AF529169
10085,Ankrd34c
10086,Mir184
10087,4930524O08Rik
10088,Morf4l1
10089,Ctsh
10090,Tbc1d2b
10091,Zic1
10092,Plscr5
10093,Plscr1
10094,Mir6386
10095,Plscr2
10096,1700057G04Rik
10097,Plscr4
10098,B430319G15Rik
10099,4933400C23Rik
10100,1700034K08Rik
10101,Mir7656
10102,Paqr9
10103,Trpc1
10104,1700065D16Rik
10105,Xrn1
10106,Gk5
10107,E030011O05Rik
10108,C430002N11Rik
10109,Slc25a36
10110,Trim42
10111,4921534H16Rik
10112,Rbp2
10113,4930579K19Rik
10114,E330023G01Rik
10115,Foxl2
10116,Gm6406
10117,Prr23a
10118,2410012M07Rik
10119,7420426K07Rik
10120,Foxl2os
10121,Faim
10122,Gm1123
10123,Cep70
10124,Gm6432
10125,Mras
10126,Nme9
10127,1600029I14Rik
10128,Dbr1
10129,Cldn18
10130,Dzip1l
10131,Sox14
10132,4930519F24Rik
10133,Il20rb
10134,Slc35g2
10135,Pccb
10136,Msl2
10137,LOC102633035
10138,Mir7243
10139,Ky
10140,Cep63
10141,Gm5627
10142,Trf
10143,5830418P13Rik
10144,Bfsp2
10145,4932413F04Rik
10146,Nphp3
10147,Ackr4
10148,Mir2136
10149,Nudt16
10150,1700080E11Rik
10151,Aste1
10152,Glyctk
10153,Mir135a-1
10154,Ppm1m
10155,Tlr9
10156,Mirlet7g
10157,Alas1
10158,Dusp7
10159,Iqcf1
10160,Parp3
10161,Abhd14a
10162,Acy1
10163,Iqcf5
10164,Gpr62
10165,Abhd14b
10166,Iqcf6
10167,Iqcf4
10168,AA543401
10169,Mapkapk3
10170,Cish
10171,Hemk1
10172,Mir5120
10173,Ifrd2
10174,Cyb561d2
10175,Tmem115
10176,Zmynd10
10177,Sema3b
10178,Hyal1
10179,Hyal3
10180,Rassf1
10181,Nprl2
10182,Nat6
10183,Sema3f
10184,Slc38a3
10185,Gnat1
10186,Fam212a
10187,Traip
10188,Camkv
10189,Mst1r
10190,Actl11
10191,Uba7
10192,Mon1a
10193,Mst1
10194,Gmppb
10195,Amigo3
10196,Mir7088
10197,Amt
10198,Ccdc71
10199,Lamb2
10200,Ccdc36
10201,BC048562
10202,Impdh2
10203,Mir425
10204,Mir191
10205,Dalrd3
10206,Ndufaf3
10207,P4htm
10208,Slc25a20
10209,Tmem89
10210,Slc26a6
10211,Ip6k2
10212,Nckipsd
10213,Mir711
10214,Col7a1
10215,Pfkfb4
10216,Ucn2
10217,Tma7
10218,Fbxw21
10219,Trex1
10220,Ccdc51
10221,Atrip
10222,Fbxw14
10223,Fbxw20
10224,Fbxw28
10225,Fbxw22
10226,Fbxw19
10227,Fbxw15
10228,Fbxw18
10229,Fbxw24
10230,Fbxw26
10231,Spink8
10232,3000002C10Rik
10233,Camp
10234,Mir7089
10235,Cspg5
10236,Mir6236
10237,Ptpn23
10238,Ngp
10239,Klhl18
10240,Nradd
10241,Nbeal2
10242,Pth1r
10243,Ccdc12
10244,Mir8107
10245,Prss45
10246,Prss46
10247,Prss44
10248,Prss50
10249,Myl3
10250,Prss43
10251,Prss42
10252,Tmie
10253,Gm590
10254,Rtp3
10255,Tdgf1
10256,Lrrc2
10257,Ltf
10258,Ccrl2
10259,Trank1
10260,Dclk3
10261,Mir128-2
10262,Mir5128
10263,Fbxl2
10264,Susd5
10265,4930520O04Rik
10266,Bcl2a1c
10267,Tmppe
10268,4930525D18Rik
10269,Ccr4
10270,Cmtm6
10271,Stmn1-rs1
10272,4930428G15Rik
10273,Eomes
10274,4933432G23Rik
10275,Vill
10276,Mir26a-1
10277,Plcd1
10278,Slc22a14
10279,Acaa1b
10280,Slc22a13
10281,Slc22a13b-ps
10282,Myd88
10283,Xylb
10284,Acaa1a
10285,Csrnp1
10286,Xirp1
10287,Ttc21a
10288,Mobp
10289,Slc25a38
10290,Rpsa
10291,Ccr8
10292,Snora62
10293,Entpd3
10294,5830454E08Rik
10295,1700020M21Rik
10296,4930593C16Rik
10297,Mir7090
10298,Cck
10299,Lyzl4os
10300,Vipr1
10301,E530011L22Rik
10302,Sec22c
10303,Klhl40
10304,Higd1a
10305,Hhatl
10306,Ccdc13
10307,Ackr2
10308,Fam198a
10309,Cyp8b1
10310,Pomgnt2
10311,1700048O20Rik
10312,Mir8106
10313,Abhd5
10314,A730085K08Rik
10315,9530059O14Rik
10316,Mir138-1
10317,Topaz1
10318,Zfp105
10319,Zkscan7
10320,Tmem42
10321,Tgm4
10322,Clec3b
10323,Tmem158
10324,Slc6a20a
10325,Lztfl1
10326,Ccr9
10327,Fyco1
10328,Cxcr6
10329,Xcr1
10330,Ccr1
10331,Ccr1l1
10332,Ccr3
10333,Ccr2
10334,2010315B03Rik
10335,Nlrp4g
10336,4930526I15Rik
10337,Ppp2r3d
10338,Maob
10339,Dmd
10340,Mageb18
10341,Frmpd4
10342,Cybb
10343,A230072C01Rik
10344,Gm2012
10345,6030498E09Rik
10346,Enox2
10347,Tenm1
10348,Slc9a6
10349,Mtm1
10350,Il1rapl1
10351,Apoo
10352,Apoo-ps
10353,Ophn1
10354,Amer1
10355,Pcdh11x
10356,Diap2
10357,Col4a5
10358,Il1rapl2
10359,Gm15127
10360,Pak3
10361,Zcchc16
10362,Gm15091
10363,Luzp4
10364,Phex
10365,Reps2
10366,Bc1
10367,Arhgap6
10368,Mid1
10369,Akap4
10370,5430428K19Rik
10371,Shroom4
10372,Dgkk
10373,Clcn5
10374,Ccdc22
10375,Ccdc120
10376,Gm14459
10377,Xk
10378,Gm14499
10379,Sytl5
10380,Srpx
10381,2010308F09Rik
10382,Ndp
10383,Efhc2
10384,Jade3
10385,Slc9a7
10386,Wdr44
10387,Gm5935
10388,Gm1993
10389,Gm5169
10390,Upf3b
10391,Gria3
10392,Xiap
10393,4930515L19Rik
10394,Smarca1
10395,Bcorl1
10396,Slc25a14
10397,Mbnl3
10398,Firre
10399,2610018G03Rik
10400,Hs6st2
10401,Usp26
10402,Plac1
10403,Gm14625
10404,Ddx26b
10405,Zfp449
10406,Gm364
10407,Arhgef6
10408,Mcf2
10409,1700019B21Rik
10410,Aff2
10411,1700111N16Rik
10412,Zfp185
10413,Gabra3
10414,Gm14685
10415,DXBay18
10416,Pdzd4
10417,Tktl1
10418,Renbp
10419,Fam50a
10420,Atp2b3
10421,Gm5936
10422,F8
10423,4933407K13Rik
10424,Mir669m-2
10425,Prrg1
10426,Tab3
10427,Gyk
10428,Klhl15
10429,Zfx
10430,Arhgef9
10431,Zc3h12b
10432,Hsf3
10433,Ar
10434,Dgat2l6
10435,Eda
10436,Tex11
10437,Dlg3
10438,Itgb1bp2
10439,Nlgn3
10440,Phka1
10441,Hdac8
10442,Nhsl2
10443,Gm9159
10444,Tsx
10445,Abcb7
10446,Fgf16
10447,5330434G04Rik
10448,Gm5127
10449,Fam46d
10450,Brwd3
10451,Hdx
10452,Chm
10453,Dach2
10454,Klhl4
10455,Sytl4
10456,Nox1
10457,Zmat1
10458,1700008I05Rik
10459,Tmsb15l
10460,Tceal1
10461,C330013F16Rik
10462,Nrk
10463,Tbc1d8b
10464,Morc4
10465,Frmpd3
10466,Rbm41
10467,Rnf128
10468,Col4a6
10469,Gucy2f
10470,Chrdl1
10471,Ammecr1
10472,Trpc5
10473,Htr2c
10474,Gm15085
10475,Gm15085.1
10476,Ott
10477,Ott.1
10478,Gm15114
10479,Gm15097
10480,Gm15085.2
10481,Ott.2
10482,Gm15093
10483,Pfkfb1
10484,Wnk3
10485,Fam120c
10486,Iqsec2
10487,Kantr
10488,Shroom2
10489,4921511M17Rik
10490,Gm15140
10491,Samt1
10492,Gm10057
10493,Klf8
10494,Magea5
10495,Ptchd1
10496,Cnksr2
10497,Mbtps2
10498,Map3k15
10499,Ppef1
10500,Phka2
10501,Scml2
10502,Cdkl5
10503,Rai2
10504,Nhs
10505,Txlng
10506,Tmem27
10507,Pir
10508,Bmx
10509,Glra2
10510,Tlr8
10511,Gm21950
10512,Gm14345+Gm14346+Gm14351+Gm3701+Gm3706+Gm3750
10513,Gm14345+Gm14346+Gm14351+Gm2913+Gm3701
10514,Gm14345+Gm14346+Gm14351
10515,Gm21637+Spin2-ps1
10516,Gm14346+Gm14351+Gm3701
10517,Gm3706+Gm3750
10518,Gm14347
10519,Gm10921
10520,Gm10922
10521,Gm5925
10522,Gm3706+Gm3750.1
10523,Gm3763
10524,Mycs
10525,Gm14374
10526,Nudt11
10527,AU022751
10528,Nudt10
10529,Bmp15
10530,Ccnb3
10531,Mir362
10532,Mir188
10533,Mir501
10534,Mir500
10535,Mir532
10536,Usp27x
10537,2010204K13Rik
10538,Gm14379
10539,Ppp1r3fos
10540,Foxp3
10541,Ppp1r3f
10542,Magix
10543,Plp2
10544,Wdr45
10545,Cacna1f
10546,Gpkow
10547,Prickle3
10548,Tfe3
10549,Kcnd1
10550,Mir684-1.4
10551,Eras
10552,Gata1
10553,Slc35a2
10554,Pim2
10555,Was
10556,Glod5
10557,Gm6787
10558,Tbc1d25
10559,Ebp
10560,Rbm3os
10561,Ssxb9
10562,Ssxb10
10563,Slc38a5
10564,Ssxb1
10565,Ssxb2
10566,Ssxb3
10567,Ssxb6
10568,Ssxb8
10569,Ssx9
10570,B630019K06Rik
10571,Ssxb5
10572,Gm6592
10573,Gm5634
10574,Fthl17
10575,Gm14458
10576,Gm14511
10577,Gm14499.1
10578,4930402K13Rik
10579,Gm5635
10580,Lancl3
10581,1700012L04Rik
10582,Gm14501
10583,Dynlt3
10584,Gm5132
10585,4930557A04Rik
10586,Hypm
10587,Otc
10588,Gm14479
10589,Gm14479.1
10590,Gm14476
10591,Gm14476.1
10592,Gm14477
10593,Gm14477.1
10594,Gm14477.2
10595,Gm14477.3
10596,Gm14475+Gm14476+Gm14477+Gm14479
10597,Gm14476.2
10598,Gm14479.2
10599,Gm14479.3
10600,Gm14475+Gm14476+Gm14477+Gm14479.1
10601,Gm14482
10602,Gm14479.4
10603,Gm14476.3
10604,Gm14477.4
10605,Gm14482.1
10606,Gm14482.2
10607,Gm14482.3
10608,Gm14475
10609,Gm14478
10610,Gm14478.1
10611,Gm4906
10612,Gm14474
10613,Gm14476.4
10614,Gm14475.1
10615,Gm14475.2
10616,Gm14475.3
10617,Gm14475.4
10618,Gm14483
10619,Gm14483.1
10620,Gm14484
10621,2900008C10Rik
10622,Gm14635
10623,Gm4984
10624,1810030O07Rik
10625,Gm14634
10626,AA414768
10627,5730405O15Rik
10628,Nyx
10629,Gpr34
10630,Gpr82
10631,Gm5382
10632,Ppp1r2-ps9
10633,Cypt8
10634,Cypt7
10635,Cypt1
10636,Dusp21
10637,4930578C19Rik
10638,Mir221
10639,Mir222
10640,Chst7
10641,Rp2h
10642,Rgn
10643,Cfp
10644,Elk1
10645,Timp1
10646,Uxt
