,0
7517,Olfr146
7518,Olfr934
7519,Olfr933
7520,Olfr936
7521,Olfr935
7522,Olfr930
7523,Olfr27
7524,Olfr943
7525,Olfr937
7526,Olfr938
7527,Olfr242
7528,Olfr945
7529,Olfr947-ps1
7530,Olfr1537
7531,Olfr944
7532,Olfr948
7533,Olfr952
7534,Olfr951
7535,Olfr958
7536,Olfr955
7537,Olfr959
7538,Olfr954
7539,Olfr44
7540,Olfr957
7541,Olfr961
7542,Olfr149
7543,Olfr148
7544,Olfr960
7545,Olfr963
7546,Olfr971
7547,Olfr968
7548,Olfr970
7549,Olfr150
7550,Olfr969
7551,Olfr965
7552,Olfr967
7553,Olfr229
7554,Olfr972
7555,Olfr976
7556,Olfr975
7557,Olfr974
7558,Olfr981
7559,Olfr982
7560,Olfr980
7561,Olfr983
7562,Olfr978
7563,Olfr984
7564,1700001J11Rik
7565,Olfr979
7566,Olfr985
7567,Olfr986
7568,Tmem225
7569,1700110K17Rik
7570,Bsx
7571,Crtam
7572,4931429I11Rik
7573,1700063D05Rik
7574,Mir100
7575,Mirlet7a-2
7576,Mir125b-1
7577,Pou2f3
7578,D630033O11Rik
7579,Trim29
7580,C1qtnf5+Mfrp
7581,Usp2
7582,Thy1
7583,Nlrx1
7584,Pdzd3
7585,Ccdc153
7586,Abcg4
7587,Mir7085
7588,Cxcr5
7589,Upk2
7590,Foxr1
7591,Bcl9l
7592,Treh
7593,Tmem25
7594,Ttc36
7595,Atp5l
7596,Mpzl3
7597,Mpzl2
7598,Cd3g
7599,Cd3e
7600,Cd3d
7601,Gm10684
7602,Tmprss4
7603,Scn4b
7604,Il10ra
7605,Tmprss13
7606,1700003G13Rik
7607,Mir7086
7608,Fxyd2
7609,4833428L15Rik
7610,Tagln
7611,Mir7087
7612,Apoa4
7613,Apoa1
7614,Apoc3
7615,Apoa5
7616,4931429L15Rik
7617,Gm4791
7618,Gm10677
7619,Nxpe2
7620,Gm8884
7621,Gm5617
7622,Nnmt
7623,Htr3a
7624,Htr3b
7625,Tmprss5
7626,Gm4894
7627,Drd2
7628,Ttc12
7629,Ankk1
7630,Il18
7631,Plet1
7632,Bco2
7633,Tex12
7634,Plet1os
7635,Pih1d2
7636,2310030G06Rik
7637,Cryab
7638,Hspb2
7639,Mir34b
7640,Mir34c
7641,4833427G06Rik
7642,Layn
7643,Pou2af1
7644,1810046K07Rik
7645,Gm684
7646,Arhgap20os
7647,4933407I05Rik
7648,Mir6244
7649,4930550C14Rik
7650,Mir130c
7651,Rab39
7652,Slc35f2
7653,Sln
7654,Elmod1
7655,Tnfaip8l3
7656,Cyp19a1
7657,Gldn
7658,Gldnos
7659,Cib2
7660,Sh2d7
7661,Dnaja4
7662,Mir5710
7663,AY074887
7664,Chrna5
7665,Nrg4
7666,AI118078
7667,Gm7444
7668,Odf3l1
7669,Gm10658
7670,Neil1
7671,Man2c1os
7672,Trcg1
7673,1700041C23Rik
7674,4930430J02Rik
7675,Rpp25
7676,Cplx3
7677,Lman1l
7678,Cyp1a1
7679,Cyp1a2
7680,Sema7a
7681,Cyp11a1
7682,Gm16130
7683,1600029O15Rik
7684,Mir6385
7685,Tbc1d21
7686,1700072B07Rik
7687,6030419C18Rik
7688,Celf6
7689,Tmem202
7690,Gramd2
7691,Gm7616
7692,Nr2e3
7693,9230112J17Rik
7694,Larp6
7695,Gm5122
7696,I730028E13Rik
7697,4933433G08Rik
7698,B930092H01Rik
7699,Mir5133
7700,A730043L09Rik
7701,Spesp1
7702,Calml4
7703,Gm10653
7704,Skor1
7705,2300009A05Rik
7706,1110036E04Rik
7707,1700055C04Rik
7708,Scarletltr
7709,Lctl
7710,Snord16a
7711,Slc24a1
7712,Parp16
7713,Kbtbd13
7714,Ubap1l
7715,Slc51b
7716,Snx22
7717,Fbxl22
7718,Aph1c
7719,Gm19299
7720,Mir190a
7721,C2cd4b
7722,Mir7241
7723,Mir7242
7724,C2cd4a
7725,Gm20745
7726,4930502A04Rik
7727,Mir3109
7728,Foxb1
7729,B230323A14Rik
7730,Gcnt3
7731,Mir5626
7732,Aqp9
7733,Gm3458
7734,Mir378a
7735,4930509E16Rik
7736,Dyx1c1
7737,Ccpg1os
7738,Pygo1
7739,Rab27a
7740,Pigb
7741,Khdc3
7742,Bcl2l10
7743,4933433G15Rik
7744,Gfral
7745,Fam83b
7746,Tinag
7747,5730403I07Rik
7748,Klhl31
7749,Gcm1
7750,Gsta1
7751,C920006O11Rik
7752,Dppa5a
7753,Omt2b
7754,Gm3776
7755,Omt2a
7756,Gsta2
7757,Ooep
7758,Gm10639
7759,Ddx43
7760,Mb21d1
7761,Gm10635
7762,4930429F24Rik
7763,D430036J16Rik
7764,Htr1b
7765,Gm2087
7766,Gm2109
7767,4930554C24Rik
7768,Fam46a
7769,Rwdd2a
7770,Prss35
7771,A330041J22Rik
7772,Ripply2
7773,Tbx18
7774,Trim43a
7775,9430037G07Rik
7776,Bcl2a1d
7777,Gm2382
7778,Trim43c
7779,9330159M07Rik
7780,Bcl2a1a
7781,Trim43b
7782,Mthfs
7783,Bcl2a1b
7784,AF529169
7785,Ankrd34c
7786,Mir184
7787,4930524O08Rik
7788,Ctsh
7789,Plscr5
7790,Mir6386
7791,Plscr2
7792,1700057G04Rik
7793,Plscr4
7794,B430319G15Rik
7795,4933400C23Rik
7796,1700034K08Rik
7797,Mir7656
7798,Paqr9
7799,Trpc1
7800,1700065D16Rik
7801,Gk5
7802,E030011O05Rik
7803,C430002N11Rik
7804,Trim42
7805,4921534H16Rik
7806,Rbp2
7807,4930579K19Rik
7808,E330023G01Rik
7809,Foxl2
7810,Gm6406
7811,Prr23a
7812,2410012M07Rik
7813,7420426K07Rik
7814,Foxl2os
7815,Gm1123
7816,Gm6432
7817,Nme9
7818,1600029I14Rik
7819,Cldn18
7820,Sox14
7821,4930519F24Rik
7822,Il20rb
7823,Slc35g2
7824,LOC102633035
7825,Mir7243
7826,Ky
7827,Gm5627
7828,5830418P13Rik
7829,Bfsp2
7830,4932413F04Rik
7831,Ackr4
7832,Mir2136
7833,1700080E11Rik
7834,Glyctk
7835,Mir135a-1
7836,Tlr9
7837,Mirlet7g
7838,Iqcf1
7839,Parp3
7840,Iqcf5
7841,Gpr62
7842,Abhd14b
7843,Iqcf6
7844,Iqcf4
7845,AA543401
7846,Mapkapk3
7847,Cish
7848,Mir5120
7849,Zmynd10
7850,Sema3b
7851,Hyal1
7852,Hyal3
7853,Gnat1
7854,Camkv
7855,Mst1r
7856,Actl11
7857,Uba7
7858,Mst1
7859,Amigo3
7860,Mir7088
7861,Amt
7862,Ccdc36
7863,BC048562
7864,Mir425
7865,Mir191
7866,P4htm
7867,Tmem89
7868,Slc26a6
7869,Mir711
7870,Col7a1
7871,Ucn2
7872,Fbxw21
7873,Trex1
7874,Fbxw14
7875,Fbxw20
7876,Fbxw28
7877,Fbxw22
7878,Fbxw19
7879,Fbxw15
7880,Fbxw18
7881,Fbxw24
7882,Fbxw26
7883,Spink8
7884,3000002C10Rik
7885,Camp
7886,Mir7089
7887,Cspg5
7888,Ngp
7889,Nbeal2
7890,Mir8107
7891,Prss45
7892,Prss46
7893,Prss44
7894,Prss50
7895,Myl3
7896,Prss43
7897,Prss42
7898,Tmie
7899,Gm590
7900,Rtp3
7901,Tdgf1
7902,Lrrc2
7903,Ltf
7904,Ccrl2
7905,Trank1
7906,Mir128-2
7907,Mir5128
7908,Susd5
7909,4930520O04Rik
7910,Bcl2a1c
7911,4930525D18Rik
7912,Ccr4
7913,Stmn1-rs1
7914,4930428G15Rik
7915,Eomes
7916,4933432G23Rik
7917,Vill
7918,Mir26a-1
7919,Slc22a14
7920,Acaa1b
7921,Slc22a13
7922,Slc22a13b-ps
7923,Myd88
7924,Csrnp1
7925,Xirp1
7926,Ttc21a
7927,Mobp
7928,Ccr8
7929,Snora62
7930,Entpd3
7931,5830454E08Rik
7932,1700020M21Rik
7933,4930593C16Rik
7934,Mir7090
7935,Cck
7936,Lyzl4os
7937,Vipr1
7938,E530011L22Rik
7939,Klhl40
7940,Hhatl
7941,Ccdc13
7942,Ackr2
7943,Fam198a
7944,Cyp8b1
7945,Mir8106
7946,A730085K08Rik
7947,Mir138-1
7948,Topaz1
7949,Zkscan7
7950,Tgm4
7951,Clec3b
7952,Slc6a20a
7953,Ccr9
7954,Cxcr6
7955,Xcr1
7956,Ccr1
7957,Ccr1l1
7958,Ccr3
7959,Ccr2
7960,Nlrp4g
7961,4930526I15Rik
7962,Mageb18
7963,Frmpd4
7964,Cybb
7965,A230072C01Rik
7966,Gm2012
7967,6030498E09Rik
7968,Tenm1
7969,Mtm1
7970,Il1rapl1
7971,Apoo
7972,Apoo-ps
7973,Pcdh11x
7974,Diap2
7975,Il1rapl2
7976,Gm15127
7977,Zcchc16
7978,Gm15091
7979,Luzp4
7980,Phex
7981,Reps2
7982,Bc1
7983,Arhgap6
7984,Mid1
7985,Akap4
7986,5430428K19Rik
7987,Shroom4
7988,Dgkk
7989,Gm14459
7990,Xk
7991,Gm14499
7992,Sytl5
7993,Srpx
7994,2010308F09Rik
7995,Ndp
7996,Efhc2
7997,Slc9a7
7998,Gm5935
7999,Gm1993
8000,Gm5169
8001,Gria3
8002,4930515L19Rik
8003,2610018G03Rik
8004,Usp26
8005,Plac1
8006,Gm14625
8007,Gm364
8008,Arhgef6
8009,Mcf2
8010,1700019B21Rik
8011,1700111N16Rik
8012,Zfp185
8013,Gabra3
8014,Gm14685
8015,DXBay18
8016,Pdzd4
8017,Tktl1
8018,Atp2b3
8019,Gm5936
8020,F8
8021,4933407K13Rik
8022,Mir669m-2
8023,Prrg1
8024,Klhl15
8025,Zc3h12b
8026,Hsf3
8027,Ar
8028,Dgat2l6
8029,Eda
8030,Tex11
8031,Itgb1bp2
8032,Hdac8
8033,Gm9159
8034,Tsx
8035,Fgf16
8036,Gm5127
8037,Fam46d
8038,Klhl4
8039,Sytl4
8040,Nox1
8041,Zmat1
8042,1700008I05Rik
8043,Tmsb15l
8044,C330013F16Rik
8045,Nrk
8046,Tbc1d8b
8047,Frmpd3
8048,Rnf128
8049,Col4a6
8050,Gucy2f
8051,Chrdl1
8052,Trpc5
8053,Htr2c
8054,Gm15085
8055,Gm15085.1
8056,Ott
8057,Ott.1
8058,Gm15114
8059,Gm15097
8060,Gm15085.2
8061,Ott.2
8062,Gm15093
8063,Pfkfb1
8064,Fam120c
8065,Iqsec2
8066,4921511M17Rik
8067,Gm15140
8068,Samt1
8069,Gm10057
8070,Klf8
8071,Magea5
8072,Ptchd1
8073,Map3k15
8074,Scml2
8075,Cdkl5
8076,Rai2
8077,Nhs
8078,Tmem27
8079,Pir
8080,Bmx
8081,Glra2
8082,Tlr8
8083,Gm21950
8084,Gm14345+Gm14346+Gm14351+Gm3701+Gm3706+Gm3750
8085,Gm14345+Gm14346+Gm14351+Gm2913+Gm3701
8086,Gm14345+Gm14346+Gm14351
8087,Gm21637+Spin2-ps1
8088,Gm14346+Gm14351+Gm3701
8089,Gm3706+Gm3750
8090,Gm14347
8091,Gm10921
8092,Gm10922
8093,Gm5925
8094,Gm3706+Gm3750.1
8095,Gm3763
8096,Mycs
8097,Gm14374
8098,AU022751
8099,Bmp15
8100,Ccnb3
8101,Mir362
8102,Mir188
8103,Mir501
8104,Mir500
8105,Mir532
8106,Usp27x
8107,2010204K13Rik
8108,Gm14379
8109,Ppp1r3fos
8110,Foxp3
8111,Ppp1r3f
8112,Magix
8113,Plp2
8114,Cacna1f
8115,Prickle3
8116,Kcnd1
8117,Mir684-1.4
8118,Eras
8119,Gata1
8120,Pim2
8121,Was
8122,Glod5
8123,Gm6787
8124,Rbm3os
8125,Ssxb9
8126,Ssxb10
8127,Slc38a5
8128,Ssxb1
8129,Ssxb2
8130,Ssxb3
8131,Ssxb6
8132,Ssxb8
8133,Ssx9
8134,B630019K06Rik
8135,Ssxb5
8136,Gm6592
8137,Gm5634
8138,Fthl17
8139,Gm14458
8140,Gm14511
8141,Gm14499.1
8142,4930402K13Rik
8143,Gm5635
8144,Lancl3
8145,1700012L04Rik
8146,Gm14501
8147,Gm5132
8148,4930557A04Rik
8149,Hypm
8150,Otc
8151,Gm14479
8152,Gm14479.1
8153,Gm14476
8154,Gm14476.1
8155,Gm14477
8156,Gm14477.1
8157,Gm14477.2
8158,Gm14477.3
8159,Gm14475+Gm14476+Gm14477+Gm14479
8160,Gm14476.2
8161,Gm14479.2
8162,Gm14479.3
8163,Gm14475+Gm14476+Gm14477+Gm14479.1
8164,Gm14482
8165,Gm14479.4
8166,Gm14476.3
8167,Gm14477.4
8168,Gm14482.1
8169,Gm14482.2
8170,Gm14482.3
8171,Gm14475
8172,Gm14478
8173,Gm14478.1
8174,Gm4906
8175,Gm14474
8176,Gm14476.4
8177,Gm14475.1
8178,Gm14475.2
8179,Gm14475.3
8180,Gm14475.4
8181,Gm14483
8182,Gm14483.1
8183,Gm14484
8184,2900008C10Rik
8185,Gm14635
8186,Gm4984
8187,Gm14634
8188,AA414768
8189,5730405O15Rik
8190,Nyx
8191,Gpr34
8192,Gpr82
8193,Gm5382
8194,Ppp1r2-ps9
8195,Cypt8
8196,Cypt7
8197,Cypt1
8198,Dusp21
8199,4930578C19Rik
8200,Mir221
8201,Mir222
8202,Chst7
8203,Rgn
8204,Cfp
8205,Timp1
8206,Uxt
8207,Mir5617
8208,Zfp300
8209,Spaca5
8210,4930453H23Rik
8211,Gm5124
8212,Gm6938
8213,Agtr2
8214,Slc6a14
8215,Ppp1r2-ps7
8216,Gm4907
8217,Gm5934
8218,Gm4297
8219,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm14632+Gm14819
8220,Gm5168
8221,Gm2030
8222,Slx
8223,Gm14525
8224,Gm6121
8225,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836
8226,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm14632+Gm14819.1
8227,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836.1
8228,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm14632+Gm14819+Gm4836
8229,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836.2
8230,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836.3
8231,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10488+Gm14632+Gm14819
8232,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836.4
8233,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm14632+Gm14819+Gm4836.1
8234,Gm10921+Gm14345+Gm14346+Gm14351+Gm3701
8235,Gm10921.1
8236,Gm21637+Spin2-ps1.1
8237,Gm2799
8238,Gmcl1l
8239,Gm2799.1
8240,Gm21637
8241,Gm21951
8242,Gm2825
8243,Gm2837
8244,Gm2863
8245,Gm2933
8246,Gm2913
8247,Gm2927
8248,Gm14351
8249,Gm2933.1
8250,Gm14346
8251,Gm3706
8252,Gm14351.1
8253,Gm3750
8254,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836.5
8255,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836.6
8256,Il13ra1
8257,Zcchc12
8258,Lonrf3
8259,Gm6268
8260,Slc25a43
8261,Gm15008
8262,Snora69
8263,Sowahd
8264,Akap14
8265,Rhox1
8266,Rnf113a1
8267,Gm9
8268,Rhox3e
8269,Rhox4a
8270,Rhox3a
8271,Rhox2a
8272,Rhox3c
8273,Rhox2b
8274,Rhox2c
8275,Rhox4b
8276,Rhox3e.1
8277,Rhox4c
8278,Rhox4a.1
8279,Rhox2f
8280,Rhox4f
8281,Rhox2d
8282,Rhox4d
8283,Rhox3e.2
8284,Rhox4e
8285,Rhox3f
8286,Rhox2e
8287,Rhox4g
8288,Rhox2h
8289,Rhox3h
8290,Rhox2g
8291,Rhox3g
8292,Rhox5
8293,Rhox6
8294,Rhox8
8295,Rhox7
8296,Rhox9
8297,Rhox10
8298,Rhox12
8299,Rhox13
8300,4930430D24Rik
8301,Rhox11
8302,4930525M21Rik
8303,Atp1b4
8304,Cypt15
8305,Cypt14
8306,Sh2d1a
8307,Gm362
8308,Dcaf12l2
8309,Dcaf12l1
8310,Prr32
8311,Actrt1
8312,Apln
8313,Sash3
8314,Xpnpep2
8315,9530027J09Rik
8316,Elf4
8317,Gpr119
8318,Gm595
8319,Olfr1321
8320,Igsf1
8321,Olfr1320
8322,Olfr1322
8323,Olfr1323
8324,Olfr1324
8325,Frmd7
8326,1700080O16Rik
8327,Mir717
8328,Mir6384
8329,A630012P03Rik
8330,Mir363
8331,Mir20b
8332,Mir92-2
8333,Mir106a
8334,Mir18b
8335,Ccdc160
8336,Kis2
8337,Mir19b-2
8338,Mir542
8339,Mir450-2
8340,Mir450b
8341,Mir351
8342,Mir322
8343,Mir450-1
8344,Mir503
8345,C430049B03Rik
8346,Fam122c
8347,Etd
8348,AW822252
8349,4933416I08Rik
8350,LOC100504039
8351,4930502E18Rik
8352,Cxx1a
8353,Zfp36l3
8354,1700013H16Rik
8355,Xlr
8356,Gm16405+Gm16430
8357,Gm16405+Gm16430.1
8358,Slxl1
8359,Gm16404
8360,3830403N18Rik
8361,Gm773
8362,1600025M17Rik
8363,6330419J24Rik
8364,Mir5116
8365,Gm648
8366,Mtap7d3
8367,Brs3
8368,Vgll1
8369,Cd40lg
8370,Gm14718
8371,Snord61
8372,Gpr101
8373,4930550L24Rik
8374,Mir504
8375,F9
8376,Mir505
8377,Gm7073
8378,Gm715
8379,Sox3
8380,C030023E24Rik
8381,C230004F18Rik
8382,Cdr1
8383,Ldoc1
8384,4933402E13Rik
8385,3830417A13Rik
8386,Gm6760
8387,Slitrk4
8388,Ctag2
8389,Mir880
8390,Mir743b
8391,Mir878
8392,Mir465
8393,Mir465c-1+Mir465c-2
8394,Mir465c-1+Mir465c-2.1
8395,Mir465b-1+Mir465b-2
8396,Mir465b-1+Mir465b-2.1
8397,Mir471
8398,Mir470
8399,Mir883a
8400,Mir741
8401,Mir463
8402,Mir871
8403,Mir881
8404,Mir883b
8405,Mir743
8406,Mir742
8407,Mir465d
8408,Gm1140
8409,Gm14692
8410,Gm14692.1
8411,Gm1140.1
8412,Mir509
8413,Mir547
8414,4933436I01Rik
8415,Mir201
8416,Gm10474
8417,Fmr1nb
8418,Gm6812
8419,1700020N15Rik
8420,4930567H17Rik
8421,Gm14725
8422,Mamld1
8423,Gpr50
8424,Gm1141
8425,Cnga2
8426,Fate1
8427,Magea4
8428,Gabre
8429,Mir452
8430,Magea10
8431,Mir767
8432,Mir105
8433,Gabrq
8434,Mir2137
8435,Xlr3a
8436,Xlr4a
8437,Gm14685.1
8438,Xlr5a
8439,DXBay18.1
8440,Pnma5
8441,Pnma3
8442,Xlr5b
8443,Xlr4c
8444,Spin2d
8445,Xlr3c
8446,Xlr3b
8447,Xlr4b
8448,Xlr5c
8449,Trex2
8450,Zfp92
8451,Pnck
8452,Srpk3
8453,Plxnb3
8454,Avpr2
8455,Arhgap4
8456,Mir718
8457,Mir5132
8458,Tex28
8459,Opn1mw
8460,Rpl10
8461,Dnase1l1
8462,Snora70
8463,Mir7091
8464,Mir7092
8465,Slc10a3-ubl4
8466,Gm6880
8467,Olfr1325
8468,Gm5640
8469,Gm6890
8470,LOC100503280
8471,Gab3
8472,Smim9
8473,Mtcp1
8474,Gm4937
8475,4930428D18Rik
8476,4930468A15Rik
8477,Mir421.1
8478,Gm6927
8479,Pbsn
8480,5430402E10Rik
8481,Gm14744
8482,Obp1a
8483,Gm14743
8484,Gm5938
8485,4930480E11Rik
8486,Fam47c
8487,Gm8787
8488,Gm7173
8489,Mageb16
8490,4930595M18Rik
8491,Tsga8
8492,1600014K23Rik
8493,5430427O19Rik
8494,Samt3
8495,Nr0b1
8496,Mageb4
8497,Gm41
8498,Mir1906-1+Mir1906-2
8499,Pet2
8500,4932429P05Rik
8501,4930415L06Rik
8502,Gm44
8503,Mageb1
8504,Mageb2
8505,Gm5072
8506,Gm5072.1
8507,Gm14781
8508,Mageb5
8509,Gm5071
8510,Mageb1.1
8511,Mageb2.1
8512,Gm5941
8513,BC061195
8514,BC061195.1
8515,1700003E24Rik
8516,1700003E24Rik.1
8517,Arx
8518,AU015836
8519,Mir7673
8520,Gm14827
8521,Zxdb
8522,Zxda
8523,Spin4
8524,Asb12
8525,1700010D01Rik
8526,Vsig4
8527,F630028O10Rik
8528,Mir223
8529,Gpr165
8530,Pgr15l
8531,Eda2r
8532,Gm14812
8533,Tmem28
8534,Mir676
8535,Otud6a
8536,Awat2
8537,Arr3
8538,P2ry4
8539,Awat1
8540,Gdpd2
8541,Slc7a3
8542,Foxo4
8543,Il2rg
8544,Gm614
8545,Gjb1
8546,Cxcr3
8547,Rgag4
8548,Pin4
8549,Cited1
8550,Gm14858
8551,Gm9112
8552,Dmrtc1b
8553,Dmrtc1c1+Dmrtc1c2
8554,Dmrtc1c1+Dmrtc1c2.1
8555,1700031F05Rik
8556,Gm5166
8557,1700011M02Rik
8558,Dmrtc1a
8559,Gm5126
8560,1700018G05Rik
8561,4930519F16Rik
8562,Cdx4
8563,Jpx
8564,Tsix
8565,Mir374b
8566,Mir374c
8567,Zcchc13
8568,Mir672
8569,C77370
8570,Uprt
8571,1700121L16Rik
8572,E530001F21Rik
8573,Mir384
8574,Cypt2
8575,Tlr13
8576,Fnd3c2
8577,Mir6382
8578,Cysltr1
8579,Zcchc5
8580,A630033H20Rik
8581,P2ry10
8582,Gpr174
8583,4933401B06Rik
8584,Tbx22
8585,Gm732
8586,2810403D21Rik
8587,5730416F02Rik
8588,Gm6377
8589,Gm7134
8590,Pou3f4
8591,Cylc1
8592,Tex16
8593,4933403O08Rik
8594,Satl1
8595,2010106E10Rik
8596,Pof1b
8597,Ube2dnl1
8598,Ube2dnl2
8599,Cpxcr1
8600,H2afb2
8601,Gm14920
8602,Tgif2lx1
8603,Tgif2lx1.1
8604,Tgif2lx2
8605,Tgif2lx2.1
8606,Pabpc5
8607,H2afb3
8608,3110007F17Rik
8609,Vmn2r121
8610,4932411N23Rik
8611,Gm382
8612,4921511C20Rik
8613,4930412D23Rik
8614,4930558G05Rik
8615,Srpx2
8616,Tnmd
8617,Mir3112
8618,Arl13a
8619,Xkrx
8620,Taf7l
8621,Rpl36a
8622,Timm8a1
8623,Btk
8624,B230119M05Rik
8625,Armcx6
8626,Armcx3
8627,Mir7093
8628,Nxf2
8629,3632454L22Rik
8630,AV320801
8631,Tceal6
8632,Gm15023
8633,Gm5128+Gm7903
8634,Pramel3
8635,Gm15023.1
8636,AV320801.1
8637,Prame
8638,Nxf7
8639,Tmsb15a
8640,Mir7646
8641,Nxf3
8642,5730412P04Rik
8643,Bex4
8644,Mir6383
8645,Tceal7
8646,Tceal5
8647,Kir3dl2
8648,Kir3dl1
8649,Tceal3
8650,Glra4
8651,BC065397
8652,H2bfm
8653,Tmsb15b2
8654,Tmsb15b1
8655,Slc25a53
8656,Esx1
8657,Tex13a
8658,Serpina7
8659,4930513O06Rik
8660,Trap1a
8661,D330045A20Rik
8662,Cldn2
8663,Ripply1
8664,Nup62cl
8665,E230019M04Rik
8666,Mir3475
8667,Mid2
8668,Tex13
8669,Vsig1
8670,Irs4
8671,Gm5643
8672,Rgag1
8673,A730046J19Rik
8674,Trpc5os
8675,Mageb16-ps1
8676,Lhfpl1
8677,Mir764
8678,Mir1912
8679,Mir1264
8680,Snora35
8681,Mir448
8682,Mir1298
8683,Il13ra2
8684,Gm15080+Gm15085+Ott
8685,Gm15107
8686,Gm15093.1
8687,Gm15127.1
8688,Gm15085.3
8689,Gm15093.2
8690,Ott.3
8691,Gm15085.4
8692,Gm15093.3
8693,Ott.4
8694,Gm10439
8695,Gm15104
8696,Mir3620
8697,A230072E10Rik
8698,Mirlet7f-2
8699,Mir98
8700,Ribc1
8701,3010001F23Rik
8702,Gm7157
8703,Gpr143
8704,Usp51
8705,9530051G07Rik
8706,Rragb
8707,Foxr2
8708,Cypt3
8709,Kctd12b
8710,4921511M17Rik.1
8711,4921511M17Rik.2
8712,4921511M17Rik+Gm15140+Samt1
8713,Samt1.1
8714,Samt1.2
8715,Gm15140.1
8716,Gm10057.1
8717,Gm10057.2
8718,Gm16445
8719,4930524N10Rik
8720,Samt4
8721,Samt2
8722,Magea6
8723,Gm16390
8724,Magea8
8725,Magea2
8726,Magea3
8727,1700042B14Rik
8728,Magea1
8729,4930503H13Rik
8730,Gm6568
8731,Smpx
8732,Klhl34
8733,Rs1
8734,Gja6
8735,S100g
8736,Grpr
8737,Rnf138rt1
8738,Mir467a-10+Mir467a-3+Mir467a-6
8739,Car5b
8740,Ace2
8741,Asb11
8742,Figf
8743,Asb9
8744,Gemin8
8745,Trappc2
8746,Egfl6
8747,Gm1720
8748,Gm8817
8749,Tlr7
8750,Amelx
8751,4933400A11Rik
8752,G530011O06Rik
8753,Asmt
8754,Gm20854
8755,Gm20736
8756,Zfy1
8757,Usp9y
8758,Rbmy
8759,Gm21708
8760,Rbmy.1
8761,Gm21677
8762,Gm20736.1
8763,Gm20823
8764,Gm20867
8765,Gm20816
8766,Gm20738
8767,Uba1y
8768,Tspy-ps
8769,Zfy2
8770,Gm16501+Gm6026
8771,Gm16501+Gm6026.1
8772,Sry
8773,Rbmy.2
8774,Rbmy.3
8775,Gm21708.1
8776,Gm21677.1
8777,Gm10352
8778,Rbmy.4
8779,Rbmy.5
8780,Gm21708.2
8781,Gm4064
8782,Gm21704
8783,Gm21677.2
8784,Gm21693
8785,Gm10256
8786,Rbmy.6
8787,Gm21704.1
8788,Gm21677+Gm21693+Gm21704
8789,Rbmy.7
8790,Gm21708.3
8791,Gm21693.1
8792,Gm21677.3
8793,Gm21693.2
8794,Rbmy.8
8795,Gm21708.4
8796,Gm3376
8797,Rbmy.9
8798,Gm20826
8799,Gm20826.1
8800,Gm20815
8801,Gm20822
8802,Gm20877
8803,Gm21379+Rbm31y
8804,Gm20831
8805,Ssty1
8806,Gm20822.1
8807,Gm20877.1
8808,Gm21379+Rbm31y.1
8809,Gm20831.1
8810,Ssty1.1
8811,Ssty1.2
8812,Gm20747
8813,Gm20865
8814,Ssty2
8815,Gm20736.2
8816,Gm20917
8817,Gm20809
8818,Gm20857+Gm20858
8819,Gm20809.1
8820,Gm20857+Gm20858.1
8821,Gm20809.2
8822,Gm20857+Gm20858.2
8823,Gm20809.3
8824,Gm20857+Gm20858.3
8825,Gm20809.4
8826,Gm20857+Gm20858.4
8827,Gm20871
8828,Gm20823.1
8829,Gm20738.1
8830,Gm20871.1
8831,Gm20871.2
8832,Gm20823.2
8833,Gm20738.2
8834,Gm20823.3
8835,Gm20738.3
8836,Gm20736.3
8837,Gm20865.1
8838,Gm20747.1
8839,Gm20736.4
8840,LOC100040786
8841,Sly
8842,Gm21943
8843,LOC100040786.1
8844,Sly.1
8845,Gm21943.1
8846,Gm20871.3
8847,Gm20823.4
8848,Gm20738.4
8849,Gm20823.5
8850,Gm20738.5
8851,Gm20736.5
8852,Gm20865.2
8853,LOC100040786.2
8854,Ssty2.1
8855,Gm20806
8856,Gm20823.6
8857,Gm20736.6
8858,Gm20823.7
8859,Gm20736.7
8860,Gm20809.5
8861,Gm20865.3
8862,Gm20747.2
8863,Gm21943.2
8864,Gm20736.8
8865,Sly.2
8866,Gm20736.9
8867,Gm20806.1
8868,Gm20917.1
8869,Gm20736.10
