,0
3126,Athl1
3127,B4galnt4
3128,Lrrc56
3129,Drd4
3130,Sct
3131,Lmntd2
3132,Rassf7
3133,Tmem80
3134,Tspan4
3135,Pnpla2
3136,Pidd1
3137,Polr2l
3138,Muc6
3139,Gm16982
3140,Muc2
3141,Mob2
3142,Mrpl23
3143,Trpm5
3144,Tssc4
3145,R74862
3146,Tnfrsf22
3147,Osbpl5
3148,Mrgpre
3149,Nadsyn1
3150,Ppfia1
3151,Fadd
3152,Fgf15
3153,Tpcn2
3154,Galntl6
3155,Csmd1
3156,Tacc1
3157,Fam155a
3158,Myo16
3159,Cars2
3160,Atp7b
3161,Slc7a2
3162,Mfhas1
3163,01-Mar
3164,Inpp4b
3165,Slc10a7
3166,Rpgrip1l
3167,Sntb2
3168,Wwox
3169,Gins2
3170,Arhgef18
3171,Pnpla6
3172,Ccl25
3173,Adprhl1
3174,Arhgef10
3175,Mcph1
3176,Nek3
3177,Mrps31
3178,Zmat4
3179,Adam5
3180,Htra4
3181,Hgsnat
3182,Chrnb3
3183,Unc5d
3184,Fut10
3185,Wrn
3186,Micu3
3187,Sorbs2
3188,Sorbs2os
3189,Fam149a
3190,Irf2
3191,Wwc2
3192,Neil3
3193,Wdr17
3194,Galnt7
3195,Sh3rf1
3196,Spock3
3197,Klhl2
3198,Nat2
3199,Slc18a1
3200,Pbx4
3201,Kxd1
3202,Mast3
3203,Zfp961
3204,Arhgap10
3205,Nr3c2
3206,Gm4890
3207,4930432K21Rik
3208,Nacc1
3209,Fbxw9
3210,Papd5
3211,Cyld
3212,Rbl2
3213,Tox3
3214,4930513N10Rik
3215,Cdh8
3216,Bean1
3217,Pdp2
3218,Plekhg4
3219,D230025D16Rik
3220,Dus2
3221,Tango6
3222,Terf2
3223,Ddx19b
3224,Fuk
3225,Il34
3226,Mon1b
3227,Cdyl2
3228,Gan
3229,Cmc2
3230,Mlycd
3231,Slc7a5
3232,Acsf3
3233,Pgbd5
3234,Egln1
3235,Sipa1l2
3236,Pex11g
3237,Stxbp2
3238,Camsap3
3239,Pet100
3240,Evi5l
3241,Snapc2
3242,Tgfbr3l
3243,Zfp958
3244,Tnfsf13b
3245,Lig4
3246,Irs2
3247,Rab20
3248,Ing1
3249,Gm6524
3250,Sox1
3251,Proz
3252,Grtp1
3253,Dcun1d2
3254,Coprs
3255,Upf3a
3256,Fbxo25
3257,Tdrp
3258,Cln8
3259,Kbtbd11
3260,Xkr5
3261,Slc25a15
3262,Smim19
3263,A930013F10Rik
3264,Ap3m2
3265,1810011O10Rik
3266,Ido2
3267,Letm2
3268,Bag4
3269,Star
3270,Ppapdc1b
3271,Pomk
3272,Thap1
3273,Rnf170
3274,Zfp703
3275,Brf2
3276,Gpr124
3277,Got1l1
3278,Tti2
3279,Purg
3280,Ubxn8
3281,Tex15
3282,Dusp4
3283,Ppp1r3b
3284,Cldn23
3285,D8Ertd82e
3286,Lonrf1
3287,AI429214
3288,Zdhhc2
3289,Pdgfrl
3290,B430010I23Rik
3291,Fgl1
3292,Mtnr1a
3293,Cyp4v3
3294,Tlr3
3295,Ankrd37
3296,1700029J07Rik
3297,Snx25
3298,4933411K20Rik
3299,Cenpu
3300,Primpol
3301,Ing2
3302,Aga
3303,Fbxo8
3304,Cep44
3305,Hand2
3306,Scrg1
3307,Hmgb2
3308,BC030500
3309,Aadat
3310,Cbr4
3311,Tmem192
3312,Tma16
3313,Npy5r
3314,Naf1
3315,D130040H23Rik
3316,Zfp930
3317,Gm10033
3318,Zfp964
3319,Zfp963
3320,Gmip
3321,Lpar2
3322,Cilp2
3323,Tssk6
3324,Sugp1
3325,Tm6sf2
3326,Nr2c2ap
3327,Rfxank
3328,2310045N01Rik
3329,Slc25a42
3330,Tmem161a
3331,Homer3
3332,Ddx49
3333,2810428I15Rik
3334,Uba52
3335,Klhl26
3336,Ssbp4
3337,Ell
3338,Mpv17l2
3339,Ifi30
3340,2010320M18Rik
3341,Jund
3342,Arrdc2
3343,Kcnn1
3344,Snora68
3345,Slc5a5
3346,Haus8
3347,Ankle1
3348,Ocel1
3349,Gtpbp3
3350,Ano8
3351,Mvb12a
3352,Fam129c
3353,Zfp617
3354,Zfp709
3355,Calr3
3356,1700030K09Rik
3357,Tmem38a
3358,Med26
3359,Hmox1
3360,Rasd2
3361,Prmt10
3362,Ednra
3363,Mmaa
3364,Anapc10
3365,Ucp1
3366,Elmod2
3367,Scoc
3368,Ptger1
3369,Pkn1
3370,Samd1
3371,Palm3
3372,Rfx1
3373,Dcaf15
3374,Cc2d1a
3375,Mri1
3376,Nanos3
3377,Ccdc130
3378,Syce2
3379,LOC100503676
3380,Rad23a
3381,Dand5
3382,Gadd45gip1
3383,Rtbdn
3384,Hook2
3385,Rnaseh2a
3386,Zfp791
3387,Man2b1
3388,Wdr83os
3389,4921524J17Rik
3390,Gpt2
3391,Siah1a
3392,Gm10638
3393,N4bp1
3394,Cbln1
3395,Gm2694
3396,Sall1
3397,Irx3
3398,Crnde
3399,4930488L21Rik
3400,Bbs2
3401,Ogfod1
3402,Nudt21
3403,Mt3
3404,Cpne2
3405,Pllp
3406,Cx3cl1
3407,Polr2c
3408,Katnb1
3409,Kifc3
3410,Zfp319
3411,Usb1
3412,Csnk2a2
3413,Gins3
3414,Setd6
3415,Slc38a7
3416,Cklf
3417,Cmtm3
3418,Cmtm4
3419,Fam96b
3420,Tradd
3421,Fbxl8
3422,B3gnt9
3423,Elmo3
3424,Lrrc29
3425,Agrp
3426,Enkd1
3427,Rltpr
3428,Tsnaxip1
3429,Ctrl
3430,Slc12a4
3431,Ddx28
3432,Psmb10
3433,Pla2g15
3434,Nfatc3
3435,Slc7a6os
3436,Zfp90
3437,Has3
3438,Cog8
3439,Gm1943
3440,Pmfbp1
3441,Txnl4b
3442,Dhodh
3443,Atxn1l
3444,Marveld3
3445,Phlpp2
3446,Zfp612
3447,Cmtr2
3448,Mtss1l
3449,Ddx19a
3450,Exosc6
3451,9430091E24Rik
3452,Pdpr
3453,Clec18a
3454,Wdr59
3455,Zfp1
3456,Ldhd
3457,Tmem231
3458,Chst5
3459,Tmem170
3460,Adat1
3461,Nudt7
3462,Maf
3463,1700030J22Rik
3464,Atmin
3465,Sdr42e1
3466,Mphosph6
3467,Taf1c
3468,Tldc1
3469,Klhl36
3470,Crispld2
3471,6430548M08Rik
3472,Fam92b
3473,A330074K22Rik
3474,1190005I06Rik
3475,Mthfsd
3476,Foxc2
3477,Klhdc4
3478,Zc3h18
3479,Ctu2
3480,Piezo1
3481,Cyba
3482,Rnf166
3483,9330133O14Rik
3484,Galns
3485,Cdh15
3486,2810013P06Rik
3487,Sult5a1
3488,Rpl13
3489,Mir7079
3490,Cdk10
3491,Fanca
3492,Zfp276
3493,Spata33
3494,Mc1r
3495,Ccsap
3496,Urb2
3497,Taf5l
3498,Cog2
3499,Arv1
3500,Sprtn
3501,Exoc8
3502,Map10
3503,Ntpcr
3504,Gm17296
3505,Coa6
3506,Irf2bp2
3507,2610044O15Rik8
3508,Rec114
3509,Cntn5
3510,Slc36a4
3511,Opcml
3512,Fli1
3513,Ntm
3514,Arhgef12
3515,Sik3
3516,Lingo1
3517,Smad6
3518,Myo1e
3519,Irak1bp1
3520,Adamts7
3521,Dock3
3522,Cwf19l2
3523,Gucy1a2
3524,Kbtbd3
3525,Gria4
3526,AK129341
3527,Birc3
3528,Arhgap42
3529,Sesn3
3530,Fat3
3531,9530077C05Rik
3532,Bbs9
3533,Zfp810
3534,Bmper
3535,Thyn1
3536,Zbtb44
3537,Prdm10
3538,4930581F22Rik
3539,Siae
3540,Gramd1b
3541,3110039I08Rik
3542,Sorl1
3543,Tbcel
3544,Grik4
3545,Tecta
3546,Pvrl1
3547,Cbl
3548,Hinfp
3549,Dscaml1
3550,2900052N01Rik
3551,Nxpe4
3552,Gm11149
3553,Sik2
3554,Zc3h12c
3555,Gm6981
3556,Arhgap20
3557,Acsbg1
3558,Hykk
3559,Fam219b
3560,Cspg4
3561,Ccdc33
3562,Hcn4
3563,Itga11
3564,Paqr5
3565,Iqch
3566,Dennd4a
3567,Rasl12
3568,Zfp609
3569,Car12
3570,Vps13c
3571,Fam81a
3572,Tex9
3573,Wdr72
3574,Unc13c
3575,Fam214a
3576,Bmp5
3577,Hcrtr2
3578,Hmgcll1
3579,Filip1
3580,Bckdhb
3581,Dopey1
3582,Me1
3583,Ube2cbp
3584,Nt5e
3585,Atr
3586,Pls1
3587,Rasa2
3588,Pxylp1
3589,Zbtb38
3590,Pik3cb
3591,Esyt3
3592,Ppp2r3a
3593,Anapc13
3594,Ryk
3595,Slco2a1
3596,Acpp
3597,Acad11
3598,Poc1a
3599,Rpl29
3600,6430571L13Rik
3601,1700102P08Rik
3602,Nme6
3603,Kif9
3604,2900079G21Rik
3605,Osbpl10
3606,Glb1
3607,Cmtm8
3608,Trim71
3609,Cmc1
3610,Acvr2b
3611,Dlec1
3612,Scn11a
3613,Gorasp1
3614,Myrip
3615,Ulk4
3616,Snrk
3617,Zfp651
3618,1110059G10Rik
3619,Tcaim
3620,Alkbh8
3621,9230110C19Rik
3622,Jrkl
3623,Ccdc82
3624,Phxr4
3625,Ankrd49
3626,4931406C07Rik
3627,Zfp558
3628,Zfp560
3629,Fbxl12
3630,Zfp846
3631,Fbxl12os
3632,Ppan
3633,Angptl6
3634,Fdx1l
3635,Zglp1
3636,Raver1
3637,Mrpl4
3638,Tyk2
3639,Pde4a
3640,Kri1
3641,Atg4d
3642,Gm16853
3643,Qtrt1
3644,AB124611
3645,Yipf2
3646,Kank2
3647,Dock6
3648,Ccdc159
3649,Rgl3
3650,Swsap1
3651,Ccdc151
3652,Ecsit
3653,Zfp653
3654,Gm16845
3655,Zfp809
3656,Pigyl
3657,Zfp599
3658,Rp9
3659,Herpud2
3660,B3gat1
3661,Glb1l2
3662,Igsf9b
3663,AI414108
3664,Nfrkb
3665,St3gal4
3666,Tirap
3667,Rpusd4
3668,Cdon
3669,Hyls1
3670,Pus3
3671,Ccdc15
3672,Slc37a2
3673,Robo3
3674,Spa17
3675,Msantd2
3676,Panx3
3677,Vwa5a
3678,Zfp202
3679,2610203C20Rik
3680,Tmem136
3681,Oaf
3682,Usp2
3683,Rnf26
3684,Nlrx1
3685,Abcg4
3686,Ccdc84
3687,Slc37a4
3688,Rps25
3689,C2cd2l
3690,Cxcr5
3691,Bcl9l
3692,Tmem25
3693,Atp5l
3694,Mpzl3
3695,Scn2b
3696,Fxyd2
3697,Cep164
3698,Bud13
3699,Gm10677
3700,Gm5617
3701,Nnmt
3702,Htr3b
3703,Ttc12
3704,Il18
3705,AU019823
3706,Pih1d2
3707,2310030G06Rik
3708,Fdxacb1
3709,Cryab
3710,1110032A03Rik
3711,Layn
3712,Gm684
3713,AI593442
3714,Kdelc2
3715,Rab39
3716,Slc35f2
3717,Elmod1
3718,Gldn
3719,Cib2
3720,Sh2d7
3721,Dnaja4
3722,AY074887
3723,Chrnb4
3724,Nrg4
3725,AI118078
3726,Snupn
3727,Snx33
3728,Gm10658
3729,Man2c1
3730,Neil1
3731,Ppcdc
3732,Ulk3
3733,Islr
3734,Pml
3735,Stoml1
3736,1600029O15Rik
3737,Gm20199
3738,Celf6
3739,Senp8
3740,Larp6
3741,Calml4
3742,Cln6
3743,2300009A05Rik
3744,Zwilch
3745,Snapc5
3746,Snord16a
3747,Uchl4
3748,Dis3l
3749,Igdcc4
3750,Parp16
3751,Kbtbd13
3752,Pdcd7
3753,Mtfmt
3754,Rbpms2
3755,Plekho2
3756,Pif1
3757,Snx22
3758,Fbxl22
3759,Aph1b
3760,Aph1c
3761,Lactb
3762,C2cd4b
3763,9530091C08Rik
3764,Ice2
3765,Foxb1
3766,Mns1
3767,Dyx1c1
3768,Ccpg1os
3769,Pygo1
3770,2310009A05Rik
3771,Pigb
3772,Rsl24d1
3773,Onecut1
3774,Gclc
3775,Ooep
3776,Mto1
3777,Mb21d1
3778,Slc17a5
3779,Hmgn3
3780,Lca5
3781,Sh3bgrl2
3782,Fam46a
3783,Rwdd2a
3784,A330041J22Rik
3785,Cep162
3786,Zfp949
3787,Gm2382
3788,Mthfs
3789,Morf4l1
3790,Tbc1d2b
3791,Zic1
3792,Plscr1
3793,Plod2
3794,B430319G15Rik
3795,Trpc1
3796,Xrn1
3797,Gk5
3798,Slc25a36
3799,Rbp2
3800,4930579K19Rik
3801,Foxl2
3802,Cep70
3803,Dbr1
3804,Dzip1l
3805,Slc35g2
3806,Pccb
3807,Msl2
3808,Cep63
3809,Trf
3810,4932413F04Rik
3811,Nphp3
3812,Nudt16
3813,Aste1
3814,Glyctk
3815,Ppm1m
3816,Alas1
3817,Parp3
3818,Rrp9
3819,Abhd14a
3820,Acy1
3821,Gpr62
3822,Abhd14b
3823,Tex264
3824,Mapkapk3
3825,Cish
3826,Hemk1
3827,Ifrd2
3828,Cyb561d2
3829,Tmem115
3830,Hyal1
3831,Hyal3
3832,Rassf1
3833,Nat6
3834,Slc38a3
3835,Fam212a
3836,Traip
3837,Camkv
3838,Mst1r
3839,Gmppb
3840,Amigo3
3841,Amt
3842,Ccdc71
3843,Lamb2
3844,Ccdc36
3845,Impdh2
3846,Dalrd3
3847,Ndufaf3
3848,P4htm
3849,Slc25a20
3850,Slc26a6
3851,Ip6k2
3852,Nckipsd
3853,Col7a1
3854,Pfkfb4
3855,Tma7
3856,Trex1
3857,Ccdc51
3858,Atrip
3859,3000002C10Rik
3860,Cdc25a
3861,Cspg5
3862,Elp6
3863,Ptpn23
3864,Klhl18
3865,Nradd
3866,Nbeal2
3867,Pth1r
3868,Ccdc12
3869,Tmie
3870,Trank1
3871,Dclk3
3872,Fbxl2
3873,Susd5
3874,Crtap
3875,Tmppe
3876,Cmtm6
3877,Cmtm7
3878,Vill
3879,Acaa1b
3880,Myd88
3881,Xylb
3882,Csrnp1
3883,Slc25a38
3884,Rpsa
3885,Entpd3
3886,5830454E08Rik
3887,Cck
3888,E530011L22Rik
3889,Higd1a
3890,Ccdc13
3891,Fam198a
3892,Pomgnt2
3893,1700048O20Rik
3894,9530059O14Rik
3895,Zfp105
3896,Zkscan7
3897,Tmem42
3898,Tgm4
3899,Tmem158
3900,Lztfl1
3901,Fyco1
3902,2010315B03Rik
3903,4930526I15Rik
3904,Ppp2r3d
3905,Maob
3906,A230072C01Rik
3907,Enox2
3908,Tenm1
3909,Slc9a6
3910,Mtm1
3911,Il1rapl1
3912,Heph
3913,Apoo
3914,Ophn1
3915,Amer1
3916,Pcdh11x
3917,Diap2
3918,Col4a5
3919,Pak3
3920,Zcchc16
3921,Phex
3922,Reps2
3923,Arhgap6
3924,Mid1
3925,Shroom4
3926,Clcn5
3927,Ccdc22
3928,Ccdc120
3929,Xk
3930,Sytl5
3931,Srpx
3932,Ndp
3933,Efhc2
3934,Jade3
3935,Slc9a7
3936,Wdr44
3937,Upf3b
3938,Gria3
3939,Xiap
3940,Smarca1
3941,Bcorl1
3942,Slc25a14
3943,Hs6st2
3944,Ddx26b
3945,Zfp449
3946,Aff2
3947,Gabra3
3948,Pdzd4
3949,Renbp
3950,F8
3951,4933407K13Rik
3952,Tab3
3953,Gyk
3954,Klhl15
3955,Zfx
3956,Arhgef9
3957,Zc3h12b
3958,Eda
3959,Dlg3
3960,Phka1
3961,Hdac8
3962,Abcb7
3963,Zdhhc15
3964,5330434G04Rik
3965,Gm5127
3966,Brwd3
3967,Hdx
3968,Chm
3969,Dach2
3970,Sytl4
3971,Zmat1
3972,Cenpi
3973,Tbc1d8b
3974,Morc4
3975,Frmpd3
3976,Rbm41
3977,Col4a6
3978,Chrdl1
3979,Ammecr1
3980,Trpc5
3981,Pfkfb1
3982,Wnk3
3983,Fam120c
3984,Iqsec2
3985,Klf8
3986,Cnksr2
3987,Map3k15
3988,Phka2
3989,Cdkl5
3990,Rai2
3991,Txlng
3992,Pir
3993,Nudt11
3994,Nudt10
3995,Usp27x
3996,2010204K13Rik
3997,Ppp1r3f
3998,Wdr45
3999,Gpkow
4000,Prickle3
4001,Tfe3
4002,Kcnd1
4003,Slc35a2
4004,Pim2
4005,Gm6787
4006,Porcn
4007,Tbc1d25
4008,Rbm3os
4009,Rbm3
4010,B630019K06Rik
4011,Lancl3
4012,Dynlt3
4013,2900008C10Rik
4014,Gm14634
4015,AA414768
4016,Gpr34
4017,Gpr82
4018,Rp2h
4019,Cfp
4020,Elk1
4021,Uxt
4022,Zfp300
4023,Zfp182
4024,Gm5124
4025,Zcchc12
4026,Lonrf3
4027,Akap17b
4028,Slc25a43
4029,Nkrf
4030,C330007P06Rik
4031,Nkap
4032,Rnf113a1
4033,Zbtb33
4034,Tmem255a
4035,C1galt1c1
4036,Xpnpep2
4037,9530027J09Rik
4038,Utp14a
4039,Rab33a
4040,Rbmx2
4041,Gpr119
4042,Frmd7
4043,Ccdc160
4044,Fam122b
4045,Cxx1a
4046,6330419J24Rik
4047,Mtap7d3
4048,Gm715
4049,Sox3
4050,C230004F18Rik
4051,Cdr1
4052,Slitrk4
4053,Ids
4054,1110012L19Rik
4055,Mtmr1
4056,Hmgb3
4057,Vma21
4058,Gm1141
4059,Prrg3
4060,Gabre
4061,Gabrq
4062,Xlr3a
4063,Pnma3
4064,Bgn
4065,Dusp9
4066,Slc6a8
4067,Plxnb3
4068,Arhgap4
4069,Irak1
4070,Rpl10
4071,Emd
4072,Snora70
4073,Slc10a3
4074,Fam3a
4075,Lage3
4076,Gab3
4077,Mpp1
4078,Mtcp1
4079,Rab39b
4080,Gm7173
4081,Arx
4082,Eif2s3x
4083,Gm14827
4084,Gspt2
4085,Zxda
4086,Gpr165
4087,Stard8
4088,Efnb1
4089,Awat2
4090,Gdpd2
4091,Slc7a3
4092,Foxo4
4093,Rgag4
4094,Dmrtc1a
4095,Gm5126
4096,Chic1
4097,Jpx
4098,Ftx
4099,C77370
4100,Magee2
4101,5530601H04Rik
4102,Taf9b
4103,Pgk1
4104,Lpar4
4105,2610002M06Rik
4106,2810403D21Rik
4107,Hmgn5
4108,Pou3f4
4109,3110007F17Rik
4110,Srpx2
4111,Trmt2b
4112,Tmem35
4113,Gla
4114,Rpl36a
4115,Timm8a1
4116,Armcx3
4117,Nxf2
4118,Tceal6
4119,Armcx5
4120,Arxes1
4121,Bex4
4122,Tceal7
4123,Tceal5
4124,Tceal3
4125,BC065397
4126,Rab9b
4127,Tmsb15b2
4128,Tmsb15b1
4129,Slc25a53
4130,Fam199x
4131,Mum1l1
4132,Nup62cl
4133,Mid2
4134,Nxt2
4135,Alg13
4136,Amot
4137,Lrch2
4138,Apex2
4139,Fgd1
4140,Phf8
4141,Ribc1
4142,3010001F23Rik
4143,Gpr173
4144,Usp51
4145,Rragb
4146,Gm6568
4147,Yy2
4148,Siah1b
4149,Car5b
4150,Figf
4151,Piga
4152,Asb9
4153,Fancb
4154,Mospd2
4155,Gemin8
4156,Ofd1
4157,Trappc2
4158,Tceanc
4159,Gm1720
4160,Msl3
4161,Hccs
4162,Kdm5d
4163,Uty
4164,Eif2s3y
4165,Ddx3y
4166,Clvs2
4167,Ust
4168,Armc2
4169,Txlnb
4170,Hs3st5
4171,Grik2
4172,Lrrtm3
4173,Gzmm
4174,4930483K19Rik
4175,Ano4
4176,Mgat4c
4177,Caps2
4178,Xrcc6bp1
4179,Plekhg1
4180,Rgs17
4181,Cnksr3
4182,Stxbp5
4183,Aig1
4184,Ccdc28a
4185,Tnfaip3
4186,Map3k5
4187,Pde7b
4188,Slc2a12
4189,Enpp1
4190,Akap7
4191,L3mbtl3
4192,Trmt11
4193,Ncoa7
4194,Rnf217
4195,Zufsp
4196,Nt5dc1
4197,E130307A14Rik
4198,Cdk19
4199,Slc16a10
4200,Sesn1
4201,Scml4
4202,Lace1
4203,Foxo3
4204,Sobp
4205,Pdss2
4206,Rtn4ip1
4207,Bves
4208,Hace1
4209,Sim1
4210,Dcbld1
4211,Cep85l
4212,Fam184a
4213,Mcm9
4214,Tbc1d32
4215,Smpdl3a
4216,Ascc1
4217,Aifm2
4218,Pald1
4219,Adamts14
4220,Pbld2
4221,Rtkn2
4222,Zfp365
4223,Fam13c
4224,Gnaz
4225,Adarb1
4226,Tspear
4227,Arid3a
4228,Sbno2
4229,Misp
4230,Gng7
4231,Hcfc2
4232,Zfp873
4233,Chst11
4234,1500009L16Rik
4235,Aldh1l2
4236,Appl2
4237,Nuak1
4238,Btbd11
4239,Syn3
4240,BC030307
4241,Ccdc53
4242,Arl1
4243,Dram1
4244,Scyl2
4245,Ikbip
4246,Rmst
4247,Snrpf
4248,Usp44
4249,Fgd6
4250,Plxnc1
4251,Cradd
4252,Cep83
4253,Cep290
4254,Lrriq1
4255,Slc6a15
4256,Tmtc2
4257,Mettl25
4258,Ppfia2
4259,Otogl
4260,Ptprq
4261,Pawr
4262,Nav3
4263,Kcnc2
4264,Tph2
4265,Myrfl
4266,Irak3
4267,4930503E24Rik
4268,Slc16a7
4269,Nxph4
4270,R3hdm2
4271,Nab2
4272,Sarnp
4273,Erbb3
4274,Zbtb2
4275,1700052N19Rik
4276,Mtrf1l
4277,BC020402
4278,A630066F11Rik
4279,Ginm1
4280,B230208H11Rik
4281,Pex3
4282,Fuca2
4283,Adat2
4284,Heca
4285,Gm4922
4286,Ifngr1
4287,Pex7
4288,Slc35d3
4289,Mtfr2
4290,Myb
4291,E030030I06Rik
4292,Raet1e
4293,Rps12
4294,Snord100
4295,Snora33
4296,Ctgf
4297,Tmem200a
4298,4930519F09Rik
4299,Echdc1
4300,Cenpw
4301,Hint3
4302,Gm20300
4303,Gm3258
4304,Tpd52l1
4305,A830082N09Rik
4306,Rwdd1
4307,Fam26e
4308,Dse
4309,Fam229b
4310,Wisp3
4311,Tube1
4312,Traf3ip2
4313,Zbtb24
4314,Mical1
4315,Smpd2
4316,Ppil6
4317,Cep57l1
4318,Ostm1
4319,9030612E09Rik
4320,Bend3
4321,1700021F05Rik
4322,Qrsl1
4323,Aim1
4324,Popdc3
4325,C130030K03Rik
4326,Pln
4327,Ccdc138
4328,10-Sep
4329,Sowahc
4330,Dnajb12
4331,Slc29a3
4332,Pcbd1
4333,Tbata
4334,Lrrc20
4335,Tysnd1
4336,2010107G23Rik
4337,Tspan15
4338,Hk1os
4339,4930507D05Rik
4340,Supv3l1
4341,Stox1
4342,Hnrnph3
4343,Slc25a16
4344,Dnajc12
4345,Sirt1
4346,Nrbf2
4347,Rhobtb1
4348,Ipmk
4349,Rab36
4350,Ggt5
4351,Susd2
4352,Gstt2
4353,Gstt3
4354,Gstt1
4355,S100b
4356,Ybey
4357,Slc19a1
4358,Gm10941
4359,Gm17769
4360,1810043G02Rik
4361,Trpm2
4362,D10Jhu81e
4363,Trappc10
4364,Agpat3
4365,Cstb
4366,Pdxk
4367,Ilvbl
4368,Syde1
4369,Slc1a6
4370,Ppap2c
4371,Mier2
4372,C2cd4c
4373,Tpgs1
4374,Cdc34
4375,Madcam1
4376,Polrmt
4377,Hcn2
4378,Rnf126
4379,Prtn3
4380,E130317F20Rik
4381,Mir6910
4382,Hmha1
4383,Abca7
4384,Grin3b
4385,Tmem259
4386,Dos
4387,Stk11
4388,1600002K03Rik
4389,Efna2
4390,Midn
4391,Dazap1
4392,2310011J03Rik
4393,Pcsk4
4394,Mex3d
4395,Atp8b3
4396,Adat3
4397,Klf16
4398,Oaz1
4399,Dot1l
4400,Lingo3
4401,Sf3a2
4402,Mir1982
4403,Lsm7
4404,Sppl2b
4405,Gadd45b
4406,Dapk3
4407,Zfr2
4408,Zbtb7a
4409,Pias4
4410,Matk
4411,Mfsd12
4412,Tjp3
4413,Apba3
4414,Hmg20b
4415,Cactin
4416,Smim24
4417,4930404N11Rik
4418,Nfic
4419,BC025920
4420,Tle6
4421,Tle2
4422,Sirt6
4423,Ankrd24
4424,Zfp781.1
4425,Zfp433.1
4426,AU041133
4427,Zfp938
4428,Tdg
4429,1190007I07Rik
4430,Eid3
4431,Tcp11l2
4432,Cry1
4433,Fhl4
4434,Nt5dc3
4435,Ascl1
4436,Tyms-ps
4437,Parpbp
4438,Sycp3
4439,Gnptab
4440,Gm4925
4441,Gas2l3
4442,Actr6
4443,Apaf1
4444,Elk3
4445,Ccdc38
4446,Nr2c1
4447,Tmcc3
4448,Cep83os
4449,Poc1b
4450,Galnt4
4451,Csl
4452,Kitl
4453,Tmtc3
4454,4930430F08Rik
4455,Nts
4456,Gm15663
4457,Ccdc59
4458,Gm5136
4459,9230102K24Rik
4460,Bbs10
4461,Thap2
4462,4933412E12Rik
4463,Frs2
4464,Cpm
4465,Slc35e3
4466,Dyrk2
4467,Helb
4468,Llph
4469,Lemd3
4470,Gm15910
4471,Tbc1d30
4472,Rassf3
4473,Tbk1
4474,BC048403
4475,Gm9079
4476,Lrig3
4477,LOC100504703
4478,Mettl1
4479,Cyp27b1
4480,09-Mar
4481,Agap2
4482,Tsfm
4483,F420014N23Rik
4484,B4galnt1
4485,Pip4k2c
4486,Mbd6
4487,Stat6
4488,Tmem194
4489,Zbtb39
4490,Myo1a
4491,1700012D01Rik
4492,Gls2
4493,Stat2
4494,Spryd4
4495,Ankrd52
4496,Zc3h10
4497,Rab5b
4498,Ikzf4
4499,Suox
4500,Wibg
4501,Ormdl2
4502,Tmem198b
4503,Rdh5
4504,Gdf11
4505,Gabrg2
4506,Egfr
4507,Hnf1b
4508,Sfi1
4509,Tbc1d10a
4510,Kremen1
4511,Ehbp1
4512,Tenm2
4513,Glra1
4514,Sowaha
4515,Galnt10
4516,Col23a1
4517,Arhgap44
4518,Cox10
4519,Dnah9
4520,Tekt1
4521,Stx8
4522,Rap1gap2
4523,Rab11fip4
4524,Asic2
4525,Skap1
4526,Srcin1
4527,Wnt3
4528,Slc39a11
4529,Engase
4530,B3gntl1
4531,Smtn
4532,Osbp2
4533,Emid1
4534,Zmat5
4535,Znrf3
4536,Camk2b
4537,2210015D19Rik
4538,Zpbp
4539,Vwc2
4540,Wdpcp
4541,5730522E02Rik
4542,Vrk2
4543,Ccdc85a
4544,Eml6
4545,Acyp2
4546,Erlec1
4547,Asb3
4548,Nprl3
4549,Ranbp17
4550,Fam196b
4551,Lcp2
4552,Wwc1
4553,Gabrb2
4554,Adra1b
4555,Gfpt2
4556,Adamts2
4557,Cdkl3
4558,Fstl4
4559,Slc22a5
4560,Tnip1
4561,Gria1
4562,Zfp672
4563,Sap30l
4564,Trim11
4565,4933439C10Rik
4566,Pemt
4567,Prpsap2
4568,Specc1
4569,Zfp286
4570,Mmgt2
4571,Shisa6
4572,Gas7
4573,Dnah2
4574,Pitpnm3
4575,Gsg2
4576,P2rx1
4577,Spns2
4578,Smyd4
4579,Rph3al
4580,Fam101b
4581,Ccdc55
4582,Phf12
4583,Ksr1
4584,Rhbdl3
4585,Cdk5r1
4586,Taf15
4587,Synrg
4588,Acaca
4589,Ppm1d
4590,Brip1
4591,Ppm1e
4592,Lpo
4593,Msi2
4594,Wfikkn2
4595,Mycbpap
4596,A730090H04Rik
4597,Socs7
4598,Erbb2
4599,Stac2
4600,Rara
4601,Stat5b
4602,Strada
4603,Smurf2
4604,Tex2
4605,Ern1
4606,Cacng4
4607,Cep112
4608,Axin2
4609,Abca8b
4610,Fam20a
4611,Map2k6
4612,Sdk2
4613,Tmem104
4614,Itgb4
4615,Trim65
4616,Cygb
4617,Cyth1
4618,Afmid
4619,Dnah17
4620,Ccdc57
4621,Lrrc45
4622,Rab40b
4623,Gm11944
4624,Pik3ip1
4625,8430429K09Rik
4626,Pla2g3
4627,Selm
4628,Inpp5j
4629,8430429K09Rik.1
4630,Slc35e4
4631,4921536K21Rik
4632,Tcn2
4633,Gal3st1
4634,Ccdc157
4635,Rnf215
4636,Mtfp1
4637,Sec14l2
4638,Gatsl3
4639,Ascc2
4640,Gas2l1
4641,Rhbdd3
