,0
4035,Ugt2b35
4036,Ugt2b1
4037,Ugt2b36
4038,Ugt2b5
4039,Ugt2b37
4040,Ugt2b38
4041,Ugt2a3
4042,Sult1b1
4043,Ugt2a1
4044,Ugt2a2
4045,Csn1s1
4046,Sult1e1
4047,Mir3969
4048,Csn2
4049,Csn1s2a
4050,Csn3
4051,Gm7337
4052,Odam
4053,Prr27
4054,Cabs1
4055,Smr3a
4056,Smr2
4057,Prol1
4058,Gm7714
4059,Ambn
4060,Amtn
4061,Enam
4062,Igj
4063,Gc
4064,Npffr2
4065,Gm7056
4066,Gm9958
4067,Afm
4068,Afp
4069,Alb
4070,Rassf6
4071,Cxcl15
4072,Cxcl3
4073,Ppbp
4074,Pf4
4075,Cxcl5
4076,Cxcl2
4077,Cxcl1
4078,Ereg
4079,Epgn
4080,Areg
4081,Gm19619
4082,Btc
4083,1700063O14Rik
4084,Thap6
4085,Gm1045
4086,Ppef2
4087,U90926
4088,Cxcl11
4089,Cxcl10
4090,Cxcl9
4091,Mir6415
4092,Fam47e
4093,Mir1961
4094,Sowahb
4095,2010109A12Rik
4096,C87414
4097,BC061212+Gm7978
4098,A430089I19Rik
4099,AA792892
4100,Gm3139
4101,AU018829
4102,Gm16367
4103,A430089I19Rik.1
4104,AU018829.1
4105,Gm16367.1
4106,Gm3259
4107,Gm3286
4108,Gm3286.1
4109,D5Ertd577e
4110,BC061212+Gm7978.1
4111,E330014E10Rik
4112,Gm3286.2
4113,Cxcl13
4114,Bmp2k
4115,Paqr3
4116,Gk2
4117,Fgf5
4118,Prdm8
4119,Bmp3
4120,Tmem150cos
4121,2310034O05Rik
4122,Plac8
4123,Hpse
4124,Agpat9
4125,Nkx6-1
4126,Cds1
4127,1700016H13Rik
4128,Slc10a6
4129,Hsd17b13
4130,Hsd17b11
4131,Mir5619
4132,Dspp
4133,Dmp1
4134,Ibsp
4135,Spp1
4136,Abcg3
4137,Gbp9
4138,Gbp8
4139,Gbp10
4140,Gbp6
4141,Gbp11
4142,Lrrc8c
4143,Barhl2
4144,Hfm1
4145,Lpcat2b
4146,Ephx4
4147,1700028K03Rik
4148,Gfi1
4149,4930428O21Rik
4150,A930041C12Rik
4151,Ube2d2b
4152,Rpl5
4153,Pigg
4154,Mfsd7a
4155,Slc26a1
4156,1700047L14Rik
4157,Vmn2r8
4158,Vmn2r9
4159,Vmn2r10
4160,Vmn2r12
4161,Vmn2r15
4162,Vmn2r14
4163,Vmn2r16
4164,Crlf2
4165,Gm10416
4166,Gm15446
4167,Gtpbp6
4168,Gm15787
4169,Pxmp2
4170,P2rx2
4171,Lrcol1
4172,LOC101056043
4173,A630023P12Rik
4174,Mir7026
4175,Hscb
4176,Mir701
4177,C130026L21Rik
4178,E130006D01Rik
4179,Cryba4
4180,1700028D13Rik
4181,Crybb1
4182,Srrd
4183,Asphd2
4184,Gm6588
4185,Gm6583
4186,1700034G24Rik
4187,1700095B10Rik
4188,Crybb3
4189,Crybb2
4190,Tmem211
4191,Aym1
4192,Mir7229
4193,Mir7230
4194,1700069L16Rik
4195,Ficd
4196,Selplg
4197,Ssh1
4198,Dao
4199,Alkbh2
4200,Acacb
4201,Foxn4
4202,Myo1h
4203,Mir7027
4204,Trpv4
4205,Fam222a
4206,4930515G01Rik
4207,Mir7028
4208,4930519G04Rik
4209,Oasl2
4210,Oasl1
4211,Cabp1
4212,Sirt4
4213,Mir7029
4214,1110006O24Rik
4215,Ccdc64
4216,Mir7030
4217,Tmem233
4218,B230112J18Rik
4219,Vsig10
4220,Nos1
4221,Tesc
4222,4930413E15Rik
4223,1700081H04Rik
4224,Gm7538
4225,AW549542
4226,Gm16063
4227,Tbx3os2
4228,Tbx5
4229,Gm10390
4230,Lhx5
4231,Slc8b1
4232,Sdsl
4233,Sds
4234,Rita1
4235,Dtx1
4236,Iqcd
4237,Ccdc42b
4238,Rasal1
4239,Oas2
4240,Oas1b
4241,Oas3
4242,Oas1e
4243,Oas1c
4244,Oas1h
4245,Oas1g
4246,Oas1d
4247,Oas1a
4248,Tmem116
4249,Adam1b
4250,Acad12
4251,Adam1a
4252,Mir7031
4253,Myl2
4254,Ccdc63
4255,Hvcn1
4256,Tctn1
4257,Rad9b
4258,P2rx4
4259,Morn3
4260,Orai1
4261,A930024E05Rik
4262,Hpd
4263,Rhof
4264,Il31
4265,B3gnt4
4266,Mir7647
4267,Lrrc43
4268,Ccdc62
4269,Hcar1
4270,Hcar2
4271,Abcb9
4272,Mir7032
4273,Pitpnm2os1
4274,Cdk2ap1
4275,Snrnp35
4276,Fam101a
4277,4933438B17Rik
4278,4930572K03Rik
4279,Piwil1
4280,Mmp17
4281,Sept14
4282,Snora15
4283,Phkg1
4284,Zbed5
4285,Nupr1l
4286,A330070K13Rik
4287,4930563F08Rik
4288,Ncf1
4289,Clip2
4290,Syna
4291,Mir7228
4292,Wbscr27
4293,Cldn3
4294,Cldn13
4295,Cldn4
4296,Wbscr28
4297,Wbscr25
4298,Vps37d
4299,Abhd11os
4300,Fzd9
4301,Fkbp6
4302,Trim50
4303,Mir7033
4304,Ccl26
4305,Ccl24
4306,Styxl1
4307,Mir7034
4308,Hspb1
4309,Zp3
4310,Upk3b
4311,Srcrb4d
4312,Upk3bl
4313,Rasa4
4314,Orai2
4315,Mir7035
4316,Mir721
4317,Myl10
4318,4933404O12Rik
4319,Serpine1
4320,Mir702
4321,Vgf
4322,Trim56
4323,Ufsp1
4324,Mir8116
4325,Mir7036
4326,Epo
4327,Zan
4328,Fbxo24
4329,Mir6418
4330,Tfr2
4331,Sap25
4332,Lrch4
4333,Agfg2
4334,Lrch4.1
4335,Irs3
4336,Nyap1
4337,Gm20605
4338,Ppp1r35
4339,Pilrb2
4340,Pilrb1
4341,Pilra
4342,Zcwpw1
4343,Cyp3a13
4344,Azgp1
4345,Gjc3
4346,Smok3a
4347,Smok3b
4348,Mir93
4349,Mir25
4350,Mir106b
4351,Gal3st4
4352,Nxpe5
4353,6330418K02Rik
4354,Mblac1
4355,1700123K08Rik
4356,Gm5294
4357,Pdgfa
4358,Adap1
4359,Gpr146
4360,Mir339
4361,Cyp2w1
4362,D830046C22Rik
4363,Gper1
4364,C130050O18Rik
4365,Uncx
4366,4930500L23Rik
4367,Tmem184a
4368,Mafk
4369,Mir7037
4370,Elfn1
4371,Mir7038
4372,Lfng
4373,Grifin
4374,Amz1
4375,Foxk1
4376,Papolb
4377,Radil
4378,Fbxl18
4379,4933411G11Rik
4380,Spdyb
4381,Rbakdn
4382,4930448H16Rik
4383,Grid2ip
4384,0610040B10Rik
4385,D130017N08Rik
4386,Ankrd61
4387,Bhlha15
4388,Gm15708
4389,Dmr
4390,Nptx2
4391,Tmem130
4392,Mir7039
4393,Gm4871
4394,1700018F24Rik
4395,Kpna7
4396,Zkscan14
4397,Zscan25
4398,Cyp3a16
4399,Cyp3a41a+Cyp3a41b
4400,Cyp3a41a
4401,Cyp3a11
4402,Cyp3a44
4403,Cyp3a25
4404,Cyp3a59
4405,1700001J03Rik
4406,4930449I24Rik
4407,Gm3415
4408,Gm6370
4409,Gm3402
4410,Gm3404
4411,Gm6408
4412,Gm3415.1
4413,Gm3402.1
4414,Gpr12
4415,Rpl21
4416,Gsx1
4417,Pdx1
4418,Urad
4419,Cdx2
4420,2210019I11Rik
4421,Mirlet7k
4422,D5Ertd605e
4423,Flt3
4424,Slc46a3
4425,2210417A02Rik
4426,Gm15408
4427,8430423G03Rik
4428,5930430L01Rik
4429,Gm8615
4430,Alox5ap
4431,Tex26
4432,Gm15997
4433,Gm21221
4434,4930500F04Rik
4435,Zar1l
4436,N4bp2l1
4437,Gm5
4438,Kl
4439,Vmn2r18
4440,Osbpl3
4441,Ano2
4442,Abcc9
4443,Pon3
4444,Mdfic
4445,Slc13a1
4446,Ankrd7
4447,Mir1950
4448,Gm6559
4449,Ccser1
4450,Grid2
4451,Lrrtm4
4452,Fam19a1
4453,Cntn4
4454,Cntn6
4455,Slc6a1
4456,Grm7
4457,Vmn2r23
4458,Wnt5b
4459,Tspan11
4460,Clec2g
4461,Gm4736
4462,Klra22
4463,Klra6
4464,Klra19
4465,Dyrk4
4466,Klra15
4467,Gm15987
4468,Mir7649
4469,Slco1c1
4470,Lmo3
4471,C1galt1
4472,Col28a1
4473,Nxph1
4474,1110019D14Rik
4475,Met
4476,Cftr
4477,Asz1
4478,Kcnd2
4479,Cadps2
4480,Iqub
4481,Gm20756
4482,Grm8
4483,Pax4
4484,Kcp
4485,Lincpint
4486,2210408F21Rik
4487,Lrguk
4488,Tmem140
4489,Chrm2
4490,Dgki
4491,Clec2l
4492,1110001J03Rik
4493,Svopl
4494,Tbxas1
4495,Agk
4496,Mgam
4497,Tmem178b
4498,Gm5409
4499,Tpk1
4500,Zfp398
4501,Sspo
4502,Stk31
4503,4921507P07Rik
4504,5430402O13Rik
4505,Jazf1
4506,9430076C15Rik
4507,9130019P16Rik
4508,4921529L05Rik
4509,Pde1c
4510,Ccdc129
4511,Herc3
4512,Gprin3
4513,Fam13a
4514,A530053G22Rik
4515,Mmrn1
4516,Hpgds
4517,C130060K24Rik
4518,Il12rb2
4519,Rpia
4520,Atoh8
4521,Tgoln2
4522,Dnah6
4523,Reg3a
4524,Tacr1
4525,Eva1a
4526,M1ap
4527,Atp6v1b1
4528,Sfxn5
4529,Emx1
4530,Tgfa
4531,Anxa4
4532,1810020O05Rik
4533,Mgll
4534,Kbtbd12
4535,Chst13
4536,Aldh1l1
4537,Fgd5
4538,9530026P05Rik
4539,Adamts9
4540,Slc25a26
4541,Mitf
4542,Gm765
4543,Rybp
4544,1700049E22Rik
4545,Gxylt2
4546,Cntn3
4547,0610040F04Rik
4548,Cav3
4549,Lmcd1
4550,Irak2
4551,Slc6a11
4552,Hrh1
4553,Tmem40
4554,Pparg
4555,1700030F04Rik
4556,Cacna1c
4557,Cacna2d4
4558,4931430N09Rik
4559,Ninj2
4560,Mug2
4561,C1ra
4562,Lag3
4563,Vwf
4564,Gm10069
4565,Klrb1
4566,Olr1
4567,2310001H17Rik
4568,Klra14-ps
4569,Klra12
4570,Mansc1
4571,Grin2b
4572,Gucy2c
4573,Rerg
4574,BC049715
4575,Eps8
4576,Slc15a5
4577,Pik3c2g
4578,Pde3a
4579,Slco1a4
4580,D6Ertd474e
4581,Tuba3b
4582,Itpr2
4583,E330012B07Rik
4584,Tmtc1
4585,Far2
4586,Samd9l
4587,Gm8579
4588,Hepacam2
4589,Calcr
4590,Mir653
4591,Mir489
4592,Tfpi2
4593,Gngt1
4594,Pon1
4595,Pdk4
4596,1700019G24Rik
4597,Dlx6
4598,Dlx5
4599,Dlx6as2
4600,Dlx6os1
4601,Tac1
4602,A430035B10Rik
4603,AA545190
4604,Gm6578
4605,Vwde
4606,1700016P04Rik
4607,Ppp1r3a
4608,Tfec
4609,Cav2
4610,D830026I12Rik
4611,Cav1
4612,Wnt2
4613,Mir6370
4614,Wnt16
4615,Aass
4616,Fezf1
4617,Rnf148
4618,Rnf133
4619,Tas2r118
4620,Lmod2
4621,Asb15
4622,Hyal4
4623,Hyal6
4624,Hyal5
4625,Spam1
4626,Tmem229a
4627,Mir592
4628,Fscn3
4629,Lrrc4
4630,Lep
4631,Mir129-1
4632,Prrt4
4633,Fam71f2
4634,Fam71f1
4635,Opn1sw
4636,Gm9047
4637,Irf5
4638,Tspan33
4639,Strip2
4640,1700023L04Rik
4641,Mir96
4642,BB283400
4643,Mir183
4644,Mir182
4645,Ssmem1
4646,Cpa2
4647,Cpa4
4648,Cpa1
4649,Cpa5
4650,Mir335
4651,Tsga13
4652,Klf14
4653,Mir29a
4654,Mir29b-1
4655,Mkln1os
4656,1700012A03Rik
4657,Plxna4os1
4658,Akr1b3
4659,Gm6644
4660,Akr1b10
4661,Akr1b7
4662,Agbl3
4663,2010107G12Rik
4664,3110062M04Rik
4665,Stra8
4666,Wdr91
4667,Fam180a
4668,1700065J11Rik
4669,Slc13a4
4670,Mir490
4671,9330158H04Rik
4672,Akr1d1
4673,Tmem213
4674,Atp6v0a4
4675,Zc3hav1
4676,Mir7670
4677,Klrg2
4678,4930599N23Rik
4679,1700025N23Rik
4680,Parp12
4681,Rab19
4682,Mrps33
4683,Wee2
4684,Tas2r108
4685,Tas2r137
4686,E330009J07Rik
4687,Prss37
4688,Olfr461
4689,Clec5a
4690,Olfr460
4691,Tas2r138
4692,Moxd2
4693,1700074P13Rik
4694,1810009J06Rik
4695,Gm2663
4696,Prss58
4697,2210010C04Rik
4698,Gm5771
4699,Try4
4700,Prss3
4701,Try10
4702,Try5
4703,Gm10334
4704,Prss2
4705,Prss1
4706,Trpv6
4707,Ephb6
4708,Trpv5
4709,1700034O15Rik
4710,Kel
4711,Olfr459
4712,Sval2
4713,Pip
4714,Sva
4715,Sval1
4716,Sval3
4717,Tas2r139
4718,Fam131b
4719,Tmem139
4720,Clcn1
4721,Tas2r144
4722,Tas2r135
4723,Olfr458
4724,Epha1
4725,2010310C07Rik
4726,Tas2r143
4727,Tas2r126
4728,Olfr457
4729,Olfr455
4730,Olfr456
4731,Fam115e
4732,Fam115c
4733,Olfr449
4734,Olfr450
4735,Olfr38
4736,Olfr452
4737,Olfr453
4738,Olfr448
4739,Olfr447
4740,Olfr446
4741,Olfr444
4742,Olfr441
4743,Olfr437
4744,Olfr435
4745,Olfr434
4746,Olfr47
4747,Olfr237-ps1
4748,Olfr13
4749,Nobox
4750,Arhgef5
4751,9430018G01Rik
4752,Rn4.5s
4753,Rn4.5s.1
4754,Rn4.5s.2
4755,Rn4.5s.3
4756,Rn4.5s.4
4757,Rn4.5s.5
4758,Rn4.5s.6
4759,Rn4.5s.7
4760,Mir704
4761,Rn4.5s.8
4762,Zfp786
4763,Rn4.5s.9
4764,Zfp956
4765,Zfp783
4766,Rarres2
4767,Gm5111
4768,AI854703
4769,Gimap4
4770,Gimap1
4771,Gimap7
4772,Gimap8
4773,Gimap5
4774,Gimap6
4775,Gimap9
4776,Gimap3
4777,Aoc1
4778,Svs1
4779,1600015I10Rik
4780,Doxl2
4781,Gpnmb
4782,Fam221a
4783,Ccdc126
4784,Npy
4785,Cycs
4786,Npvf
4787,C530044C16Rik
4788,Mir148a
4789,Nfe2l3
4790,Halr1
4791,Hoxa11
4792,Hoxa13
4793,Hoxa6
4794,Hoxa10
4795,Hoxaas3
4796,Hottip
4797,Mir196b
4798,Hoxa11os
4799,Evx1
4800,5730457N03Rik
4801,1700094M24Rik
4802,Gm4872
4803,Cpvl
4804,Prr15
4805,Wipf3
4806,Znrf2
4807,Nod1
4808,Ggct
4809,Crhr2
4810,Inmt
4811,Aqp1
4812,6430584L05Rik
4813,Ghrhr
4814,Neurod6
4815,Gm3279
4816,Lsm5
4817,Vmn1r4
4818,Vmn1r6
4819,Vmn1r5
4820,Vmn1r11
4821,Vmn1r10
4822,Vmn1r8
4823,Vmn1r9
4824,Vmn1r7
4825,Vmn1r13
4826,Vmn1r12
4827,Vmn1r14
4828,Vmn1r15
4829,Vmn1r16
4830,Vmn1r19
4831,Vmn1r18
4832,Vmn1r17
4833,Vmn1r20
4834,Ppm1k
4835,Herc6
4836,Vmn1r21
4837,Vmn1r23
4838,Vmn1r22
4839,Vmn1r24
4840,Vmn1r26
4841,Vmn1r25
4842,Vmn1r28
4843,Vmn1r27
4844,Vmn1r29
4845,Vmn1r30
4846,Vmn1r31
4847,Nap1l5
4848,A730020E08Rik
4849,Atoh1
4850,Tnip3
4851,4930544G11Rik
4852,Vmn1r32
4853,Vmn1r33
4854,Vmn1r35
4855,Vmn1r34
4856,Vmn1r36
4857,Vmn1r37
4858,Vmn1r39
4859,Vmn1r38
4860,E230016M11Rik
4861,Il23r
4862,4930515G16Rik
4863,Tacstd2
4864,Rprl1
4865,Tex37
4866,Foxi3
4867,Thnsl2
4868,Fabp1
4869,Smyd1
4870,Mir8112
4871,Cd8a
4872,Cd8b1
4873,9130221F21Rik
4874,4933431G14Rik
4875,Sftpb
4876,Vamp5
4877,4930414L22Rik
4878,Tmem150a
4879,Capg
4880,Retsat
4881,Gm15401
4882,4931417E11Rik
4883,1700065L07Rik
4884,Lrrtm1
4885,Reg3d
4886,Reg3b
4887,Reg3g
4888,Reg2
4889,Reg1
4890,Gm20362
4891,Gm20594
4892,Mir468
4893,1700009C05Rik
4894,Mir7232
4895,Gcfc2
4896,2310069B03Rik
4897,Dqx1
4898,Dok1
4899,Lbx2
4900,Loxl3
4901,Mir7040
4902,Ccdc142
4903,Ino80b
4904,1700003E16Rik
4905,Slc4a5
4906,B230319C09Rik
4907,Mir6374
4908,Gm21284
4909,Actg2
4910,Vax2
4911,Clec4f
4912,Cd207
4913,Vax2os
4914,1700124L16Rik
4915,Ankrd53
4916,Gm10445
4917,Cyp26b1
4918,Npm3-ps1
4919,Gm5878
4920,Rab11fip5
4921,Mir705
4922,Noto
4923,Egr4
4924,Fbxo41
4925,Gm4477
4926,Nat8
4927,Gm11128
4928,Cml5
4929,Alms1-ps2
4930,Cml3
4931,Mir6375
4932,Cml2
4933,1700019G17Rik
4934,Cml1
4935,Figla
4936,2310040G24Rik
4937,Asprv1
4938,2610306M01Rik
4939,D6Ertd527e
4940,Gkn2
4941,Gkn3
4942,Gkn1
4943,Bmp10
4944,Arhgap25
4945,Prokr1
4946,Efcc1
4947,Rab43
4948,Gp9
4949,H1fx
4950,Gm5577
4951,Gata2
4952,Mir6376
4953,Dnajb8
4954,Gm15612
4955,4933427D06Rik
4956,Gm1965
4957,Gm839
4958,Vmn1r41
4959,Vmn1r40
4960,Vmn1r43
4961,Vmn1r44
4962,Vmn1r42
4963,Vmn1r45
4964,Vmn1r47
4965,Vmn1r48
4966,Vmn1r46
4967,Vmn1r50
4968,Vmn1r51
4969,Vmn1r49
4970,Vmn1r53
4971,BC048671
4972,Vmn1r52
4973,Vmn1r54
4974,V1ra8
4975,Ccdc37
4976,Uroc1
4977,Klf15
4978,Slc41a3
4979,Wnt7a
4980,4930471M09Rik
4981,1810044D09Rik
4982,Grip2
4983,4930590J08Rik
4984,Trh
4985,Mir7041
4986,Mir1957a
4987,4930511E03Rik
4988,AY512915
4989,1700123L14Rik
4990,Lmod3
4991,Gpr27
4992,Prok2
4993,Gm9871
4994,Mir6373
4995,Gm19757
4996,Il5ra
4997,Setmar
4998,Mir7661
4999,Bhlhe40
5000,5031434C07Rik
5001,1700054K19Rik
5002,Ssu2
5003,Oxtr
5004,Cpne9
5005,Ogg1
5006,Ttll3
5007,Il17rc
5008,Il17re
5009,Cidec
5010,Prrt3
5011,Fancd2os
5012,Ghrl
5013,Tatdn2
5014,Mir7042
5015,Timp4
5016,Mkrn2os
5017,Snora7a
5018,Efcab12
5019,H1foo
5020,Rho
5021,Zfand4
5022,Olfr211
5023,Alox5
5024,Olfr212
5025,8430408G22Rik
5026,Olfr215
5027,Olfr214
5028,Olfr213
5029,Mir7043
5030,Tmem72
5031,Fxyd4
5032,Rasgef1a
5033,Mir7044
5034,1700069P05Rik
5035,LOC102632423
5036,Dcp1b
5037,Lrtm2
5038,Fbxl14
5039,3110021A11Rik
5040,Mir706
5041,B4galnt3
5042,Il17ra
5043,Cecr6
5044,1700072O05Rik
5045,Slc25a18
5046,Tuba8
5047,Pex26
5048,Slc6a12
5049,Slc6a13
5050,Usp18
5051,Iqsec3
5052,A2m
5053,Mug1
5054,Gm10319
5055,Klrg1
5056,Mug-ps1
5057,Mfap5
5058,Dppa3
5059,Aicda
5060,Apobec1
5061,Gdf3
5062,Nanog
5063,Clec4a1
5064,Foxj2
5065,C3ar1
5066,Mir7231
5067,Clec4a3
5068,Clec4b1
5069,Clec4a4
5070,Clec4a2
5071,Clec4b2
5072,Clec4n
5073,Clec4d
5074,Clec4e
5075,Vmn2r19
5076,Vmn2r20
5077,Vmn2r21
5078,Vmn2r22
5079,Vmn2r24
5080,Vmn2r25
5081,Vmn2r26
5082,Vmn2r27
5083,Cd163
5084,1700013D24Rik
5085,C1rl
5086,C1s1
5087,C1s2
5088,C1rb
5089,Lrrc23
5090,Ptpn6
5091,Mir200c
5092,Mir141
5093,Spsb2
5094,Cd4
5095,Gnb3
5096,Gpr162
5097,Pianp
5098,Zfp384
5099,Lpar5
5100,Acrbp
5101,Mir7045
5102,Vamp1
5103,Scarna10
5104,E130112N10Rik
5105,4930417O13Rik
5106,Cd27
5107,Tapbpl
5108,Tuba3a
5109,Mir8113
5110,Plekhg6
5111,Scnn1a
5112,Ntf3
5113,Gm10415
5114,Kcna5
5115,Akap3
5116,Fgf23
5117,Fgf6
5118,9630033F20Rik
5119,9330179D12Rik
5120,D130058E03
5121,Efcab4b
5122,Mir7233
5123,9330102E08Rik
5124,Tead4
5125,Nrip2
5126,4933413G19Rik
5127,Pzp
5128,BC048546
5129,Klrb1a
5130,Clec2h
5131,Klrb1c
5132,Klrb1b
5133,BC035044
5134,Mir7649.1
5135,Clec2i
5136,Klrb1f
5137,Clec2f
5138,BC064078
5139,Clec2e
5140,Clec2d
5141,Klrb1-ps1
5142,4922502D21Rik
5143,Clec12a
5144,Cd69
5145,Clec9a
5146,Clec7a
5147,Clec12b
5148,Clec1b
5149,Clec1a
5150,Klrk1
5151,Tmem52b
5152,Klrd1
5153,Klre1
5154,1700101I11Rik
5155,Klri1
5156,Klri2
5157,Klrc1
5158,Klrc2
5159,Klrc3
5160,Gm156
5161,Klra17
5162,Klra5
5163,Klra8
5164,Klra18
5165,Klra4
5166,Klra21
5167,Klra9
5168,Klra7
5169,Klra10
5170,Klra23
5171,Klra1
5172,Klra13-ps
5173,Klra3
5174,Klra2
5175,Styk1
5176,5430401F13Rik
5177,Tas2r130
5178,Tas2r114
5179,Tas2r105
5180,Tas2r107
5181,Tas2r104
5182,Tas2r106
5183,Prb1
5184,Gm8882
5185,Prpmp5
5186,Prh1
5187,A630073D07Rik
5188,Prp2
5189,Tas2r122
5190,Tas2r102
5191,Tas2r115
5192,Tas2r120
5193,Tas2r124
5194,Tas2r121
5195,Tas2r113
5196,Tas2r116
5197,Tas2r136
5198,Tas2r110
5199,Tas2r117
5200,Tas2r123
5201,Tas2r131
5202,Tas2r103
5203,Tas2r129
5204,Tas2r109
5205,Tas2r125
5206,Tas2r140
5207,5530400C23Rik
5208,Gm5885
5209,Gm5886
5210,Kap
5211,Bcl2l14
5212,Crebl2
5213,Cdkn1b
5214,1190002F15Rik
5215,2810454H06Rik
5216,Apold1
5217,Gprc5d
5218,Gprc5a
5219,Gsg1
5220,Gm19434
5221,Hebp1
5222,Emp1
5223,Pbp2
5224,Gm8994
5225,E330021D16Rik
5226,Plbd1
5227,Hist4h4
5228,Smco3
5229,Arhgdib
5230,Pde6h
5231,Erp27
5232,Mgp
5233,Art4
5234,Igbp1b
5235,4922502N22Rik
5236,Rergl
5237,Capza3
5238,Plcz1
5239,Gm10400
5240,Slco1b2
5241,Slco1a1
5242,Gm6614
5243,Slco1a6
5244,Iapp
5245,Slco1a5
5246,Gys2
5247,B230216G23Rik
5248,Kcnj8
5249,5330439B14Rik
5250,Gm766
5251,Gm7457
5252,1700060C16Rik
5253,Sox5os3
5254,Lrmp
5255,Casc1
5256,Gm15706
5257,1700073E17Rik
5258,Ifltd1
5259,Rassf8
5260,Bhlhe41
5261,Sspn
5262,Gm6654
5263,4930479D17Rik
5264,Arntl2
5265,Smco2
5266,1700034J05Rik
5267,Rep15
5268,Mansc4
5269,Pthlh
5270,1700049E15Rik
5271,4732416N19Rik
5272,Gm6313
5273,Fam60a
5274,Mettl20
5275,Adamts17
5276,Atp10a
5277,Nell1
5278,Dlg2
5279,Xylt1
5280,Sult2a5
5281,Vmn2r53
5282,Zfp112
5283,Sipa1l3
5284,A230077H06Rik
5285,Mrgpra6
5286,Abcc8
5287,Fam189a1
5288,A230057D06Rik
5289,Rgma
5290,Agbl1
5291,E430016F16Rik
5292,3110040N11Rik
5293,Grm5
5294,Vmn2r79
5295,Gm4070
5296,Gvin1
5297,Gm4070.1
5298,Usp17la
5299,Arntl
5300,Acsm5
5301,Cacng3
5302,Itpripl2
5303,Dmbt1
5304,Prss8
5305,Cpxm2
5306,C030029H02Rik
5307,Ano1
5308,Cacng8
5309,Tmc4
5310,Pira6
5311,Tmem150b
5312,Ptprh
5313,Isoc2b
5314,Rfpl4
5315,Usp29
5316,Zim1
5317,Gm16532
5318,Vmn2r32
5319,Vmn2r43
5320,Vmn2r40
5321,Vmn2r51
5322,Vmn2r47
5323,Vmn2r47.1
5324,Vmn1r71
5325,Zscan4c
5326,Vmn2r56
5327,2810007J24Rik
5328,Sult2a2
5329,Nlrp5-ps
5330,C5ar1
5331,Hif3a
5332,Ptgir
5333,Psg23
5334,Psg18
5335,Psg26
5336,Cblc
5337,Klc3
5338,Fbxo46
5339,Nlrp9b
5340,Vmn1r148
5341,Gm6902
5342,Nlrp4e
5343,Kcnn4
5344,Cyp2b13
5345,Tgfb1
5346,4732471J01Rik
5347,Cyp2f2
5348,Sptbn4
5349,Hipk4
5350,1700049G17Rik
5351,Ttc9b
5352,Lgals4
5353,Kcnk6
5354,Gmfg
5355,Ryr1
5356,Lgals6
5357,Proser3
5358,Pmis2
5359,Rhpn2
5360,Tdrd12
5361,Zfp939
5362,Gm5592
5363,Vmn2r-ps54
5364,Vmn2r57
5365,Gm2381
5366,Klk11
5367,Ceacam18
5368,Nup62-il4i1
5369,Tsks
5370,Dhdh
5371,Sult2b1
5372,Abcc6
5373,Tph1
5374,Otog
5375,Uevld
5376,Kcnc1
5377,Mrgpra2a
5378,Mrgprx2
5379,Slc6a5
5380,Ano5
5381,Oca2
5382,A230056P14Rik
5383,Gabrg3
5384,Gabra5
5385,Gm9962
5386,Ipw
5387,Snrpn
5388,Snrpn.1
5389,B230209E15Rik
5390,Otud7a
5391,Chrna7
5392,Trpm1
5393,Fan1
5394,Pcsk6
5395,Lrrk1
5396,Fam169b
5397,4933436H12Rik
5398,B130024G19Rik
5399,Mctp2
5400,Sv2b
5401,Anpep
5402,Pde8a
5403,Cpeb1
5404,Zscan2
5405,Slc28a1
5406,2900076A07Rik
5407,Adamtsl3
5408,4933430H16Rik
5409,Cemip
5410,Gm2115
5411,Folh1
5412,Vmn2r76
5413,Nox4
5414,Rab38
5415,Me3
5416,E230029C05Rik
5417,Sytl2
5418,Gdpd4
5419,Xrra1
5420,Chrdl2
5421,Art2b
5422,Art1
5423,Folr2
5424,Stim1
5425,Trim30a
5426,Trim34b
5427,Olfr702
5428,Gm4070.2
5429,Gvin1.1
5430,Gm4070.3
5431,Gm4759
5432,Ppfibp2
5433,Mir1970
5434,Stk33
5435,Mrvi1
5436,Galnt18
5437,Mical2
5438,4930543E12Rik
5439,A730082K24Rik
5440,Cyp2r1
5441,Plekha7
5442,Tmc5
5443,Iqck
5444,Gpr139
5445,Abca16
5446,2610020H08Rik
5447,Crym
5448,Abca14
5449,Otoa
5450,Scnn1b
5451,Scnn1g
5452,Hs3st4
5453,3100003L05Rik
5454,Il4ra
5455,Mvp
5456,Itgad
5457,Ppapdc1a
5458,Htra1
5459,Btbd16
5460,5430419D17Rik
5461,Fank1
5462,D7Ertd443e
5463,Clrn3
5464,Ptpre
5465,Gm6249
5466,Mgmt
5467,Tcerg1l
5468,Stk32c
5469,Jakmip3
5470,Gpr123
5471,Adam8
5472,Cyp2e1
5473,Lsp1
5474,Ifitm10
5475,Kcnq1
5476,Mir3470b
5477,Shank2
5478,Speer9-ps1
5479,Nlrp12
5480,Mir293
5481,Mir295
5482,Mir291b
5483,Mir294
5484,Mir290a
5485,Mir291a
5486,Mir292
5487,AU018091
5488,D7Ertd143e
5489,Mir290b
5490,Mir292b
5491,Prkcg
5492,Cacng7
5493,Tarm1
5494,Cacng6
5495,Oscar
5496,Mir3572
5497,Pirb
5498,Pira7
5499,Pira2
5500,Lilra6
5501,Pira1
