,0
10285,Entpd3
10286,5830454E08Rik
10287,1700020M21Rik
10288,4930593C16Rik
10289,Mir7090
10290,Cck
10291,Lyzl4os
10292,Vipr1
10293,E530011L22Rik
10294,Sec22c
10295,Klhl40
10296,Higd1a
10297,Hhatl
10298,Ccdc13
10299,Ackr2
10300,Fam198a
10301,Cyp8b1
10302,Pomgnt2
10303,1700048O20Rik
10304,Mir8106
10305,Abhd5
10306,A730085K08Rik
10307,9530059O14Rik
10308,Mir138-1
10309,Topaz1
10310,Zfp105
10311,Zkscan7
10312,Tmem42
10313,Tgm4
10314,Clec3b
10315,Tmem158
10316,Slc6a20a
10317,Lztfl1
10318,Ccr9
10319,Fyco1
10320,Cxcr6
10321,Xcr1
10322,Ccr1
10323,Ccr1l1
10324,Ccr3
10325,Ccr2
10326,2010315B03Rik
10327,Nlrp4g
10328,4930526I15Rik
10329,Ppp2r3d
10330,Maob
10331,Dmd
10332,Mageb18
10333,Frmpd4
10334,Cybb
10335,A230072C01Rik
10336,Gm2012
10337,6030498E09Rik
10338,Enox2
10339,Tenm1
10340,Slc9a6
10341,Mtm1
10342,Il1rapl1
10343,Apoo
10344,Apoo-ps
10345,Ophn1
10346,Amer1
10347,Pcdh11x
10348,Diap2
10349,Col4a5
10350,Il1rapl2
10351,Gm15127
10352,Pak3
10353,Zcchc16
10354,Gm15091
10355,Luzp4
10356,Phex
10357,Reps2
10358,Bc1
10359,Arhgap6
10360,Mid1
10361,Akap4
10362,5430428K19Rik
10363,Shroom4
10364,Dgkk
10365,Clcn5
10366,Ccdc22
10367,Ccdc120
10368,Gm14459
10369,Xk
10370,Gm14499
10371,Sytl5
10372,Srpx
10373,2010308F09Rik
10374,Ndp
10375,Efhc2
10376,Jade3
10377,Slc9a7
10378,Wdr44
10379,Gm5935
10380,Gm1993
10381,Gm5169
10382,Upf3b
10383,Gria3
10384,Xiap
10385,4930515L19Rik
10386,Smarca1
10387,Bcorl1
10388,Slc25a14
10389,Mbnl3
10390,Firre
10391,2610018G03Rik
10392,Hs6st2
10393,Usp26
10394,Plac1
10395,Gm14625
10396,Ddx26b
10397,Zfp449
10398,Gm364
10399,Arhgef6
10400,Mcf2
10401,1700019B21Rik
10402,Aff2
10403,1700111N16Rik
10404,Zfp185
10405,Gabra3
10406,Gm14685
10407,DXBay18
10408,Pdzd4
10409,Tktl1
10410,Renbp
10411,Fam50a
10412,Atp2b3
10413,Gm5936
10414,F8
10415,4933407K13Rik
10416,Mir669m-2
10417,Prrg1
10418,Tab3
10419,Gyk
10420,Klhl15
10421,Zfx
10422,Arhgef9
10423,Zc3h12b
10424,Hsf3
10425,Ar
10426,Dgat2l6
10427,Eda
10428,Tex11
10429,Dlg3
10430,Itgb1bp2
10431,Nlgn3
10432,Phka1
10433,Hdac8
10434,Nhsl2
10435,Gm9159
10436,Tsx
10437,Abcb7
10438,Fgf16
10439,5330434G04Rik
10440,Gm5127
10441,Fam46d
10442,Brwd3
10443,Hdx
10444,Chm
10445,Dach2
10446,Klhl4
10447,Sytl4
10448,Nox1
10449,Zmat1
10450,1700008I05Rik
10451,Tmsb15l
10452,Tceal1
10453,C330013F16Rik
10454,Nrk
10455,Tbc1d8b
10456,Morc4
10457,Frmpd3
10458,Rbm41
10459,Rnf128
10460,Col4a6
10461,Gucy2f
10462,Chrdl1
10463,Ammecr1
10464,Trpc5
10465,Htr2c
10466,Gm15085
10467,Gm15085.1
10468,Ott
10469,Ott.1
10470,Gm15114
10471,Gm15097
10472,Gm15085.2
10473,Ott.2
10474,Gm15093
10475,Pfkfb1
10476,Wnk3
10477,Fam120c
10478,Iqsec2
10479,Kantr
10480,Shroom2
10481,4921511M17Rik
10482,Gm15140
10483,Samt1
10484,Gm10057
10485,Klf8
10486,Magea5
10487,Ptchd1
10488,Cnksr2
10489,Mbtps2
10490,Map3k15
10491,Ppef1
10492,Phka2
10493,Scml2
10494,Cdkl5
10495,Rai2
10496,Nhs
10497,Txlng
10498,Tmem27
10499,Pir
10500,Bmx
10501,Glra2
10502,Tlr8
10503,Gm21950
10504,Gm14345+Gm14346+Gm14351+Gm3701+Gm3706+Gm3750
10505,Gm14345+Gm14346+Gm14351+Gm2913+Gm3701
10506,Gm14345+Gm14346+Gm14351
10507,Gm21637+Spin2-ps1
10508,Gm14346+Gm14351+Gm3701
10509,Gm3706+Gm3750
10510,Gm14347
10511,Gm10921
10512,Gm10922
10513,Gm5925
10514,Gm3706+Gm3750.1
10515,Gm3763
10516,Mycs
10517,Gm14374
10518,Nudt11
10519,AU022751
10520,Nudt10
10521,Bmp15
10522,Ccnb3
10523,Mir362
10524,Mir188
10525,Mir501
10526,Mir500
10527,Mir532
10528,Usp27x
10529,2010204K13Rik
10530,Gm14379
10531,Ppp1r3fos
10532,Foxp3
10533,Ppp1r3f
10534,Magix
10535,Plp2
10536,Wdr45
10537,Cacna1f
10538,Gpkow
10539,Prickle3
10540,Tfe3
10541,Kcnd1
10542,Mir684-1.4
10543,Eras
10544,Gata1
10545,Slc35a2
10546,Pim2
10547,Was
10548,Glod5
10549,Gm6787
10550,Tbc1d25
10551,Ebp
10552,Rbm3os
10553,Ssxb9
10554,Ssxb10
10555,Slc38a5
10556,Ssxb1
10557,Ssxb2
10558,Ssxb3
10559,Ssxb6
10560,Ssxb8
10561,Ssx9
10562,B630019K06Rik
10563,Ssxb5
10564,Gm6592
10565,Gm5634
10566,Fthl17
10567,Gm14458
10568,Gm14511
10569,Gm14499.1
10570,4930402K13Rik
10571,Gm5635
10572,Lancl3
10573,1700012L04Rik
10574,Gm14501
10575,Dynlt3
10576,Gm5132
10577,4930557A04Rik
10578,Hypm
10579,Otc
10580,Gm14479
10581,Gm14479.1
10582,Gm14476
10583,Gm14476.1
10584,Gm14477
10585,Gm14477.1
10586,Gm14477.2
10587,Gm14477.3
10588,Gm14475+Gm14476+Gm14477+Gm14479
10589,Gm14476.2
10590,Gm14479.2
10591,Gm14479.3
10592,Gm14475+Gm14476+Gm14477+Gm14479.1
10593,Gm14482
10594,Gm14479.4
10595,Gm14476.3
10596,Gm14477.4
10597,Gm14482.1
10598,Gm14482.2
10599,Gm14482.3
10600,Gm14475
10601,Gm14478
10602,Gm14478.1
10603,Gm4906
10604,Gm14474
10605,Gm14476.4
10606,Gm14475.1
10607,Gm14475.2
10608,Gm14475.3
10609,Gm14475.4
10610,Gm14483
10611,Gm14483.1
10612,Gm14484
10613,2900008C10Rik
10614,Gm14635
10615,Gm4984
10616,1810030O07Rik
10617,Gm14634
10618,AA414768
10619,5730405O15Rik
10620,Nyx
10621,Gpr34
10622,Gpr82
10623,Gm5382
10624,Ppp1r2-ps9
10625,Cypt8
10626,Cypt7
10627,Cypt1
10628,Dusp21
10629,4930578C19Rik
10630,Mir221
10631,Mir222
10632,Chst7
10633,Rp2h
10634,Rgn
10635,Cfp
10636,Elk1
10637,Timp1
10638,Uxt
10639,Mir5617
10640,Zfp300
10641,Spaca5
10642,Zfp182
10643,4930453H23Rik
10644,Gm5124
10645,Gm6938
10646,Agtr2
10647,Slc6a14
10648,Ppp1r2-ps7
10649,Gm4907
10650,Gm5934
10651,Gm4297
10652,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm14632+Gm14819
10653,Gm5168
10654,Gm2030
10655,Slx
10656,Gm14525
10657,Gm6121
10658,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836
10659,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm14632+Gm14819.1
10660,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836.1
10661,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm14632+Gm14819+Gm4836
10662,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836.2
10663,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836.3
10664,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10488+Gm14632+Gm14819
10665,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836.4
10666,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm14632+Gm14819+Gm4836.1
10667,Gm10921+Gm14345+Gm14346+Gm14351+Gm3701
10668,Gm10921.1
10669,Gm21637+Spin2-ps1.1
10670,Gm2799
10671,Gmcl1l
10672,Gm2799.1
10673,Gm21637
10674,Gm21951
10675,Gm2825
10676,Gm2837
10677,Gm2863
10678,Gm2933
10679,Gm2913
10680,Gm2927
10681,Gm14351
10682,Gm2933.1
10683,Gm14346
10684,Gm3706
10685,Gm14351.1
10686,Gm3750
10687,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836.5
10688,Gm10058+Gm10096+Gm10147+Gm10230+Gm10486+Gm10487+Gm10488+Gm14632+Gm14819+Gm4836.6
10689,Il13ra1
10690,Zcchc12
10691,Lonrf3
10692,Gm6268
10693,Akap17b
10694,Slc25a43
10695,Gm15008
10696,Nkrf
10697,C330007P06Rik
10698,Snora69
10699,Sowahd
10700,Akap14
10701,Nkap
10702,Rhox1
10703,Rnf113a1
10704,Gm9
10705,Rhox3e
10706,Rhox4a
10707,Rhox3a
10708,Rhox2a
10709,Rhox3c
10710,Rhox2b
10711,Rhox2c
10712,Rhox4b
10713,Rhox3e.1
10714,Rhox4c
10715,Rhox4a.1
10716,Rhox2f
10717,Rhox4f
10718,Rhox2d
10719,Rhox4d
10720,Rhox3e.2
10721,Rhox4e
10722,Rhox3f
10723,Rhox2e
10724,Rhox4g
10725,Rhox2h
10726,Rhox3h
10727,Rhox2g
10728,Rhox3g
10729,Rhox5
10730,Rhox6
10731,Rhox8
10732,Rhox7
10733,Rhox9
10734,Rhox10
10735,Rhox12
10736,Rhox13
10737,4930430D24Rik
10738,Rhox11
10739,4930525M21Rik
10740,Zbtb33
10741,Tmem255a
10742,Atp1b4
10743,C1galt1c1
10744,Cypt15
10745,Cypt14
10746,Sh2d1a
10747,Gm362
10748,Dcaf12l2
10749,Dcaf12l1
10750,Prr32
10751,Actrt1
10752,Apln
10753,Sash3
10754,Xpnpep2
10755,9530027J09Rik
10756,Utp14a
10757,Elf4
10758,Rbmx2
10759,Gpr119
10760,Gm595
10761,Arhgap36
10762,Olfr1321
10763,Igsf1
10764,Olfr1320
10765,Olfr1322
10766,Olfr1323
10767,Olfr1324
10768,Frmd7
10769,1700080O16Rik
10770,Gpc4
10771,Mir717
10772,Mir6384
10773,A630012P03Rik
10774,Mir363
10775,Mir20b
10776,Mir92-2
10777,Mir106a
10778,Mir18b
10779,Ccdc160
10780,Kis2
10781,Mir19b-2
10782,Mir542
10783,Mir450-2
10784,Mir450b
10785,Mir351
10786,Mir322
10787,Mir450-1
10788,Mir503
10789,C430049B03Rik
10790,Fam122b
10791,Fam122c
10792,Etd
10793,AW822252
10794,4933416I08Rik
10795,LOC100504039
10796,4930502E18Rik
10797,Cxx1a
10798,Cxx1b
10799,Zfp36l3
10800,1700013H16Rik
10801,Xlr
10802,Gm16405+Gm16430
10803,Gm16405+Gm16430.1
10804,Slxl1
10805,Gm16404
10806,3830403N18Rik
10807,Gm773
10808,1600025M17Rik
10809,6330419J24Rik
10810,Mir5116
10811,Gm648
10812,Mtap7d3
10813,Brs3
10814,Vgll1
10815,Cd40lg
10816,Gm14718
10817,Snord61
10818,Gpr101
10819,Zic3
10820,4930550L24Rik
10821,Mir504
10822,F9
10823,Mir505
10824,Gm7073
10825,Gm715
10826,Sox3
10827,C030023E24Rik
10828,C230004F18Rik
10829,Cdr1
10830,Ldoc1
10831,4933402E13Rik
10832,3830417A13Rik
10833,Gm6760
10834,Slitrk4
10835,Ctag2
10836,Slitrk2
10837,Mir880
10838,Mir743b
10839,Mir878
10840,Mir465
10841,Mir465c-1+Mir465c-2
10842,Mir465c-1+Mir465c-2.1
10843,Mir465b-1+Mir465b-2
10844,Mir465b-1+Mir465b-2.1
10845,Mir471
10846,Mir470
10847,Mir883a
10848,Mir741
10849,Mir463
10850,Mir871
10851,Mir881
10852,Mir883b
10853,Mir743
10854,Mir742
10855,Mir465d
10856,Gm1140
10857,Gm14692
10858,Gm14692.1
10859,Gm1140.1
10860,Mir509
10861,Mir547
10862,4933436I01Rik
10863,Mir201
10864,Gm10474
10865,Fmr1nb
10866,Gm6812
10867,1700020N15Rik
10868,Ids
10869,1110012L19Rik
10870,4930567H17Rik
10871,BC023829
10872,Gm14725
10873,Mamld1
10874,Mtmr1
10875,Hmgb3
10876,Gpr50
10877,Vma21
10878,Gm1141
10879,Cnga2
10880,Prrg3
10881,Fate1
10882,Magea4
10883,Gabre
10884,Mir452
10885,Magea10
10886,Mir767
10887,Mir105
10888,Gabrq
10889,Mir2137
10890,Xlr3a
10891,Xlr4a
10892,Gm14685.1
10893,Xlr5a
10894,DXBay18.1
10895,Pnma5
10896,Pnma3
10897,Xlr5b
10898,F8a
10899,Xlr4c
10900,Spin2d
10901,Xlr3c
10902,Xlr3b
10903,Xlr4b
10904,Xlr5c
10905,Trex2
10906,Zfp92
10907,Pnck
10908,Dusp9
10909,Srpk3
10910,Slc6a8
10911,Plxnb3
10912,Abcd1
10913,Avpr2
10914,Arhgap4
10915,Irak1
10916,Mir718
10917,Mir5132
10918,Tex28
10919,Opn1mw
10920,Rpl10
10921,Emd
10922,Dnase1l1
10923,Snora70
10924,Mir7091
10925,Mir7092
10926,Slc10a3-ubl4
10927,Slc10a3
10928,Fam3a
10929,Lage3
10930,Gm6880
10931,Olfr1325
10932,Gm5640
10933,Gm6890
10934,LOC100503280
10935,Gab3
10936,Mpp1
10937,Smim9
10938,Mtcp1
10939,Rab39b
10940,Gm4937
10941,4930428D18Rik
10942,4930468A15Rik
10943,Mir421.1
10944,Gm6927
10945,Pbsn
10946,5430402E10Rik
10947,Gm14744
10948,Obp1a
10949,Gm14743
10950,Gm5938
10951,4930480E11Rik
10952,Fam47c
10953,Gm8787
10954,Gm7173
10955,Mageb16
10956,4930595M18Rik
10957,Tsga8
10958,1600014K23Rik
10959,5430427O19Rik
10960,Samt3
10961,Nr0b1
10962,Mageb4
10963,Gm41
10964,Mir1906-1+Mir1906-2
10965,Pet2
10966,4932429P05Rik
10967,4930415L06Rik
10968,Gm44
10969,Mageb1
10970,Mageb2
10971,Gm5072
10972,Gm5072.1
10973,Gm14781
10974,Mageb5
10975,Gm5071
10976,Mageb1.1
10977,Mageb2.1
10978,Gm5941
10979,BC061195
10980,BC061195.1
10981,1700003E24Rik
10982,1700003E24Rik.1
10983,Arx
10984,AU015836
10985,Eif2s3x
10986,Mir7673
10987,Gm14827
10988,Gspt2
10989,Zxdb
10990,Zxda
10991,Spin4
10992,Asb12
10993,1700010D01Rik
10994,Vsig4
10995,F630028O10Rik
10996,Mir223
10997,Gpr165
10998,Pgr15l
10999,Eda2r
11000,Yipf6
11001,Stard8
11002,Efnb1
11003,Gm14812
11004,Tmem28
11005,Mir676
11006,Otud6a
11007,Awat2
11008,Arr3
11009,P2ry4
11010,Awat1
11011,Gdpd2
11012,Slc7a3
11013,Foxo4
11014,Il2rg
11015,Gm614
11016,Gjb1
11017,Cxcr3
11018,Rgag4
11019,Pin4
11020,Cited1
11021,Gm14858
11022,Gm9112
11023,Dmrtc1b
11024,Dmrtc1c1+Dmrtc1c2
11025,Dmrtc1c1+Dmrtc1c2.1
11026,1700031F05Rik
11027,Gm5166
11028,1700011M02Rik
11029,Dmrtc1a
11030,Gm5126
11031,1700018G05Rik
11032,4930519F16Rik
11033,Cdx4
11034,Chic1
11035,Jpx
11036,Tsix
11037,Mir374b
11038,Mir374c
11039,Ftx
11040,Zcchc13
11041,Mir672
11042,C77370
11043,Uprt
11044,1700121L16Rik
11045,Magee2
11046,5530601H04Rik
11047,E530001F21Rik
11048,Mir384
11049,Cypt2
11050,Tlr13
11051,Taf9b
11052,Pgk1
11053,Fnd3c2
11054,Mir6382
11055,Cysltr1
11056,Zcchc5
11057,A630033H20Rik
11058,P2ry10
11059,Gpr174
11060,4933401B06Rik
11061,Tbx22
11062,2610002M06Rik
11063,Gm732
11064,2810403D21Rik
11065,5730416F02Rik
11066,Hmgn5
11067,Gm6377
11068,Gm7134
11069,Pou3f4
11070,Cylc1
11071,Tex16
11072,4933403O08Rik
11073,Satl1
11074,2010106E10Rik
11075,Pof1b
11076,Ube2dnl1
11077,Ube2dnl2
11078,Cpxcr1
11079,H2afb2
11080,Gm14920
11081,Tgif2lx1
11082,Tgif2lx1.1
11083,Tgif2lx2
11084,Tgif2lx2.1
11085,Pabpc5
11086,H2afb3
11087,Nap1l3
11088,3110007F17Rik
11089,Vmn2r121
11090,4932411N23Rik
11091,Gm382
11092,4921511C20Rik
11093,4930412D23Rik
11094,4930558G05Rik
11095,Pcdh19
11096,Srpx2
11097,Tnmd
11098,Mir3112
11099,Arl13a
11100,Xkrx
11101,Trmt2b
11102,Tmem35
11103,Taf7l
11104,Drp2
11105,Gla
11106,Rpl36a
11107,Timm8a1
11108,Btk
11109,B230119M05Rik
11110,Armcx4
11111,Armcx6
11112,Armcx3
11113,Mir7093
11114,Nxf2
11115,3632454L22Rik
11116,AV320801
11117,Tceal6
11118,Gm15023
11119,Gm5128+Gm7903
11120,Pramel3
11121,Gm15023.1
11122,AV320801.1
11123,Prame
11124,Nxf7
11125,Armcx5
11126,Tmsb15a
11127,Mir7646
11128,Arxes1
11129,Nxf3
11130,5730412P04Rik
11131,Bex4
11132,Mir6383
11133,Tceal7
11134,Tceal5
11135,Kir3dl2
11136,Kir3dl1
11137,Tceal3
11138,Glra4
11139,BC065397
11140,H2bfm
11141,Rab9b
11142,Tmsb15b2
11143,Tmsb15b1
11144,Slc25a53
11145,Fam199x
11146,Esx1
11147,Tex13a
11148,Serpina7
11149,4930513O06Rik
11150,Mum1l1
11151,Trap1a
11152,D330045A20Rik
11153,Cldn2
11154,Ripply1
11155,Nup62cl
11156,E230019M04Rik
11157,Mir3475
11158,Mid2
11159,Tex13
11160,Vsig1
11161,Irs4
11162,Gm5643
11163,Nxt2
11164,Rgag1
11165,A730046J19Rik
11166,Trpc5os
11167,Mageb16-ps1
11168,Lhfpl1
11169,Mir764
11170,Mir1912
11171,Mir1264
11172,Snora35
11173,Mir448
11174,Mir1298
11175,Il13ra2
11176,Lrch2
11177,Gm15080+Gm15085+Ott
11178,Gm15107
11179,Gm15093.1
11180,Gm15127.1
11181,Gm15085.3
11182,Gm15093.2
11183,Ott.3
11184,Gm15085.4
11185,Gm15093.3
11186,Ott.4
11187,Gm10439
11188,Gm15104
11189,Apex2
11190,Alas2
11191,Mir3620
11192,Fgd1
11193,A230072E10Rik
11194,Mirlet7f-2
11195,Mir98
11196,Ribc1
11197,3010001F23Rik
11198,Tspyl2
11199,Gpr173
11200,Gm7157
11201,Gpr143
11202,Usp51
11203,9530051G07Rik
11204,Rragb
11205,Foxr2
11206,Cypt3
11207,Kctd12b
11208,Spin2c
11209,4921511M17Rik.1
11210,4921511M17Rik.2
11211,4921511M17Rik+Gm15140+Samt1
11212,Samt1.1
11213,Samt1.2
11214,Gm15140.1
11215,Gm10057.1
11216,Gm10057.2
11217,Gm16445
11218,4930524N10Rik
11219,Samt4
11220,Samt2
11221,Magea6
11222,Gm16390
11223,Magea8
11224,Magea2
11225,Magea3
11226,1700042B14Rik
11227,Magea1
11228,Acot9
11229,Sat1
11230,4930503H13Rik
11231,Gm6568
11232,Yy2
11233,Smpx
11234,Klhl34
11235,A830080D01Rik
11236,Rs1
11237,Gja6
11238,S100g
11239,Grpr
11240,Rnf138rt1
11241,Mir467a-10+Mir467a-3+Mir467a-6
11242,Siah1b
11243,Car5b
11244,Ace2
11245,Asb11
11246,Figf
11247,Piga
11248,Asb9
11249,Fancb
11250,Mospd2
11251,Gemin8
11252,Ofd1
11253,Trappc2
11254,Egfl6
11255,Tceanc
11256,Gm1720
11257,Gm8817
11258,Tlr7
11259,Msl3
11260,Amelx
11261,4933400A11Rik
11262,G530011O06Rik
11263,Asmt
11264,Gm20854
11265,Gm20736
11266,Kdm5d
11267,Zfy1
11268,Uty
11269,Usp9y
11270,Rbmy
11271,Gm21708
11272,Rbmy.1
11273,Gm21677
11274,Gm20736.1
11275,Gm20823
11276,Gm20867
11277,Gm20816
11278,Gm20738
11279,Uba1y
11280,Eif2s3y
11281,Tspy-ps
11282,Ddx3y
11283,Zfy2
11284,Gm16501+Gm6026
11285,Gm16501+Gm6026.1
11286,Sry
11287,Rbmy.2
11288,Rbmy.3
11289,Gm21708.1
11290,Gm21677.1
11291,Gm10352
11292,Rbmy.4
11293,Rbmy.5
11294,Gm21708.2
11295,Gm4064
11296,Gm21704
11297,Gm21677.2
11298,Gm21693
11299,Gm10256
11300,Rbmy.6
11301,Gm21704.1
11302,Gm21677+Gm21693+Gm21704
11303,Rbmy.7
11304,Gm21708.3
11305,Gm21693.1
11306,Gm21677.3
11307,Gm21693.2
11308,Rbmy.8
11309,Gm21708.4
11310,Gm3376
11311,Rbmy.9
11312,Gm20826
11313,Gm20826.1
11314,Gm20815
11315,Gm20822
11316,Gm20877
11317,Gm21379+Rbm31y
11318,Gm20831
11319,Ssty1
11320,Gm20822.1
11321,Gm20877.1
11322,Gm21379+Rbm31y.1
11323,Gm20831.1
11324,Ssty1.1
11325,Ssty1.2
11326,Gm20747
11327,Gm20865
11328,Ssty2
11329,Gm20736.2
11330,Gm20917
11331,Gm20809
11332,Gm20857+Gm20858
11333,Gm20809.1
11334,Gm20857+Gm20858.1
11335,Gm20809.2
11336,Gm20857+Gm20858.2
11337,Gm20809.3
11338,Gm20857+Gm20858.3
11339,Gm20809.4
11340,Gm20857+Gm20858.4
11341,Gm20871
11342,Gm20823.1
11343,Gm20738.1
11344,Gm20871.1
11345,Gm20871.2
11346,Gm20823.2
11347,Gm20738.2
11348,Gm20823.3
11349,Gm20738.3
11350,Gm20736.3
11351,Gm20865.1
11352,Gm20747.1
11353,Gm20736.4
11354,LOC100040786
11355,Sly
11356,Gm21943
11357,LOC100040786.1
11358,Sly.1
11359,Gm21943.1
11360,Gm20871.3
11361,Gm20823.4
11362,Gm20738.4
11363,Gm20823.5
11364,Gm20738.5
11365,Gm20736.5
11366,Gm20865.2
11367,LOC100040786.2
11368,Ssty2.1
11369,Gm20806
11370,Gm20823.6
11371,Gm20736.6
11372,Gm20823.7
11373,Gm20736.7
11374,Gm20809.5
11375,Gm20865.3
11376,Gm20747.2
11377,Gm21943.2
11378,Gm20736.8
11379,Sly.2
11380,Gm20736.9
11381,Gm20806.1
11382,Gm20917.1
11383,Gm20736.10
11384,Ssty2.2
11385,Gm20806.2
11386,Ssty2.3
11387,Gm20806.3
11388,Gm20747.3
11389,Gm20736.11
11390,Gm20854.1
11391,Erdr1
11392,Clvs2
11393,Ust
11394,Armc2
11395,Gm20757
11396,Txlnb
11397,Ahi1
11398,Rnf146
11399,Nkain2
11400,Lama2
11401,Frk
11402,Hs3st5
11403,Grik2
11404,Pkib
11405,Col13a1
11406,Unc5b
11407,Ctnna3
11408,Lrrtm3
11409,Pcdh15
11410,Arid5b
11411,Slc16a9
11412,Gzmm
11413,4930483K19Rik
11414,Anks1b
11415,Ano4
11416,Bpifc
11417,Gm20110
11418,5730420D15Rik
11419,Mgat4c
11420,Acss3
11421,Caps2
11422,Tmem19
11423,Xrcc6bp1
11424,Plekhg1
11425,Ppp1r14c
11426,Esr1
11427,Syne1
11428,Rgs17
11429,Syne1.1
11430,Ipcef1
11431,Cnksr3
11432,Oprm1
11433,Zc3h12d
11434,Ulbp1
11435,Sash1
11436,Adgb
11437,Stxbp5
11438,Grm1
11439,Epm2a
11440,Gpr126
11441,Gm20125
11442,Ccdc28a
11443,D10Bwg1379e
11444,Tnfaip3
11445,Map3k5
11446,Map7
11447,Pde7b
11448,Sgk1
11449,Raet1c
11450,Raet1a
11451,Slc2a12
11452,Raet1b
11453,H60b
11454,Eya4
11455,Vnn3
11456,Enpp1
11457,Akap7
11458,4930401C15Rik
11459,L3mbtl3
11460,Arhgap18
11461,Themis
11462,Rspo3
11463,Trmt11
11464,Ncoa7
11465,Rnf217
11466,Trdn
11467,Trappc3l
11468,Zufsp
11469,Nt5dc1
11470,E130307A14Rik
11471,Cdk19
11472,Slc16a10
11473,BC021785
11474,Mettl24
11475,Ddo
11476,Sesn1
11477,Ccdc162
11478,Scml4
11479,Lace1
11480,Foxo3
11481,Sobp
11482,Pdss2
11483,Rtn4ip1
11484,Speer5-ps1
11485,Bves
11486,Hace1
11487,Sim1
11488,Dcbld1
11489,Ros1
11490,Cep85l
11491,Fam184a
11492,Mcm9
11493,Man1a
11494,Tbc1d32
11495,Mcu
11496,Cdh23
11497,Ascc1
11498,Aifm2
11499,Npffr1
11500,Adamts14
11501,Hkdc1
11502,Tacr2
11503,Mypn
11504,Pbld2
11505,Rtkn2
11506,Zfp365
11507,Fam13c
11508,Bicc1
11509,C730027H18Rik
11510,D630013N20Rik
11511,A330049N07Rik
11512,Rtdr1
11513,Gnaz
11514,Dip2a
11515,Slc5a4a
11516,Adarb1
11517,Tspear
11518,Vmn2r80
11519,Bc1.1
11520,Arid3a
11521,Sbno2
11522,Misp
11523,Adamtsl5
11524,Mir6912
11525,Gng7
11526,Gm10778
11527,Hcfc2
11528,Zfp781
11529,Zfp873
11530,Chst11
11531,1500009L16Rik
11532,Aldh1l2
11533,Appl2
11534,Nuak1
11535,Btbd11
11536,Stab2
11537,Syn3
11538,BC030307
11539,1700113H08Rik
11540,Pah
11541,Mybpc1
11542,Ccdc53
11543,Chpt1
11544,Arl1
11545,Dram1
11546,Scyl2
11547,Nr1h4
11548,Ikbip
11549,Rmst
11550,Snrpf
11551,Usp44
11552,Ntn4
11553,Fgd6
11554,Plxnc1
11555,Cradd
11556,Cep83
11557,Eea1
11558,Gm10754
11559,Epyc
11560,Gm8633
11561,Cep290
11562,Lrriq1
11563,Slc6a15
11564,Tmtc2
11565,Mettl25
11566,Ppfia2
11567,Otogl
11568,Ptprq
11569,Pawr
11570,Nav3
11571,1700020G17Rik
11572,Glipr1l1
11573,Kcnc2
11574,Tph2
11575,Lgr5
11576,Myrfl
11577,Irak3
11578,Msrb3
11579,4930503E24Rik
11580,Slc16a7
11581,Avil
11582,Nxph4
11583,R3hdm2
11584,Nab2
11585,Sarnp
11586,Pmel
11587,B020014A21Rik
11588,H60c
11589,Iyd
11590,Zbtb2
11591,1700052N19Rik
11592,Rmnd1
11593,Gm5512
11594,Ccdc170
11595,Myct1
11596,Vip
11597,Mtrf1l
11598,BC020402
11599,A630066F11Rik
11600,Lats1
11601,Ginm1
11602,Mir5104
11603,Gm6150
11604,Samd5
11605,Rab32
11606,Gm5177
11607,4930567K20Rik
11608,Stx11
11609,B230208H11Rik
11610,Zc2hc1b
11611,Pex3
11612,Fuca2
11613,Adat2
11614,1700016L04Rik
11615,Gje1
11616,Nmbr
11617,Heca
11618,Ect2l
11619,Hebp2
11620,4930444F02Rik
11621,Gm4922
11622,Perp
11623,Gm20139
11624,Ifngr1
11625,Il22ra2
11626,Il20ra
11627,Pex7
11628,Slc35d3
11629,Gm6251
11630,4930405J17Rik
11631,Mir6413
11632,Mtfr2
11633,Myb
11634,4930455C13Rik
11635,Aldh8a1
11636,1700020N01Rik
11637,Gm5420
11638,E030030I06Rik
11639,4930444G20Rik
11640,Raet1e
11641,Gm10825
11642,C920009B18Rik
11643,Raet1d
11644,Mir7663
11645,Tcf21
11646,Rps12
11647,Slc18b1
11648,Snord100
11649,Snora33
11650,Taar1
11651,Taar2
11652,Vnn1
